Max internal event=4
Max clock speed=6
Machine 3 initialized. Clock rate=3
[SEND] SystemTime=1741155911.3688, LogicalClock=1, Info=To=1
[RECEIVE] SystemTime=1741155911.7062, LogicalClock=2, Info=From=2, SenderClock=0, QueueSizeAfter=1, OldLocalClock=1
[RECEIVE] SystemTime=1741155921.5070, LogicalClock=57, Info=From=2, SenderClock=56, QueueSizeAfter=2, OldLocalClock=56
[RECEIVE] SystemTime=1741155921.8442, LogicalClock=58, Info=From=2, SenderClock=57, QueueSizeAfter=3, OldLocalClock=57
[RECEIVE] SystemTime=1741155922.1803, LogicalClock=60, Info=From=2, SenderClock=59, QueueSizeAfter=3, OldLocalClock=58
[RECEIVE] SystemTime=1741155922.5191, LogicalClock=61, Info=From=2, SenderClock=60, QueueSizeAfter=2, OldLocalClock=60
[RECEIVE] SystemTime=1741155922.8544, LogicalClock=62, Info=From=1, SenderClock=55, QueueSizeAfter=1, OldLocalClock=61
[RECEIVE] SystemTime=1741155923.1902, LogicalClock=64, Info=From=2, SenderClock=63, QueueSizeAfter=1, OldLocalClock=62
[RECEIVE] SystemTime=1741155923.5292, LogicalClock=69, Info=From=2, SenderClock=68, QueueSizeAfter=1, OldLocalClock=64
[RECEIVE] SystemTime=1741155923.8674, LogicalClock=70, Info=From=2, SenderClock=69, QueueSizeAfter=0, OldLocalClock=69
[RECEIVE] SystemTime=1741155924.2023, LogicalClock=74, Info=From=2, SenderClock=73, QueueSizeAfter=0, OldLocalClock=70
[RECEIVE] SystemTime=1741155924.5374, LogicalClock=76, Info=From=2, SenderClock=75, QueueSizeAfter=1, OldLocalClock=74
[RECEIVE] SystemTime=1741155924.8763, LogicalClock=77, Info=From=2, SenderClock=76, QueueSizeAfter=1, OldLocalClock=76
[RECEIVE] SystemTime=1741155925.2115, LogicalClock=78, Info=From=2, SenderClock=77, QueueSizeAfter=1, OldLocalClock=77
[RECEIVE] SystemTime=1741155925.5463, LogicalClock=80, Info=From=2, SenderClock=79, QueueSizeAfter=2, OldLocalClock=78
[RECEIVE] SystemTime=1741155925.8855, LogicalClock=82, Info=From=2, SenderClock=81, QueueSizeAfter=2, OldLocalClock=80
[RECEIVE] SystemTime=1741155926.2209, LogicalClock=83, Info=From=2, SenderClock=82, QueueSizeAfter=2, OldLocalClock=82
[RECEIVE] SystemTime=1741155926.5592, LogicalClock=85, Info=From=2, SenderClock=84, QueueSizeAfter=2, OldLocalClock=83
[RECEIVE] SystemTime=1741155926.8979, LogicalClock=87, Info=From=2, SenderClock=86, QueueSizeAfter=1, OldLocalClock=85
[RECEIVE] SystemTime=1741155927.2339, LogicalClock=88, Info=From=2, SenderClock=87, QueueSizeAfter=1, OldLocalClock=87
[RECEIVE] SystemTime=1741155927.5699, LogicalClock=93, Info=From=2, SenderClock=92, QueueSizeAfter=1, OldLocalClock=88
[RECEIVE] SystemTime=1741155927.9070, LogicalClock=94, Info=From=2, SenderClock=93, QueueSizeAfter=0, OldLocalClock=93
[RECEIVE] SystemTime=1741155928.2458, LogicalClock=99, Info=From=2, SenderClock=98, QueueSizeAfter=0, OldLocalClock=94
[RECEIVE] SystemTime=1741155928.5847, LogicalClock=100, Info=From=2, SenderClock=99, QueueSizeAfter=1, OldLocalClock=99
[RECEIVE] SystemTime=1741155928.9239, LogicalClock=101, Info=From=2, SenderClock=100, QueueSizeAfter=1, OldLocalClock=100
[RECEIVE] SystemTime=1741155929.2615, LogicalClock=103, Info=From=2, SenderClock=102, QueueSizeAfter=2, OldLocalClock=101
[RECEIVE] SystemTime=1741155929.6012, LogicalClock=104, Info=From=2, SenderClock=103, QueueSizeAfter=1, OldLocalClock=103
[RECEIVE] SystemTime=1741155929.9406, LogicalClock=105, Info=From=2, SenderClock=104, QueueSizeAfter=0, OldLocalClock=104
[RECEIVE] SystemTime=1741155930.2792, LogicalClock=110, Info=From=2, SenderClock=109, QueueSizeAfter=1, OldLocalClock=105
[RECEIVE] SystemTime=1741155930.6188, LogicalClock=111, Info=From=2, SenderClock=110, QueueSizeAfter=1, OldLocalClock=110
[RECEIVE] SystemTime=1741155930.9572, LogicalClock=112, Info=From=2, SenderClock=111, QueueSizeAfter=2, OldLocalClock=111
[RECEIVE] SystemTime=1741155931.2957, LogicalClock=114, Info=From=2, SenderClock=113, QueueSizeAfter=2, OldLocalClock=112
[RECEIVE] SystemTime=1741155931.6315, LogicalClock=115, Info=From=2, SenderClock=114, QueueSizeAfter=2, OldLocalClock=114
[RECEIVE] SystemTime=1741155931.9699, LogicalClock=116, Info=From=2, SenderClock=115, QueueSizeAfter=1, OldLocalClock=115
[RECEIVE] SystemTime=1741155932.3087, LogicalClock=119, Info=From=2, SenderClock=118, QueueSizeAfter=1, OldLocalClock=116
[RECEIVE] SystemTime=1741155932.6456, LogicalClock=123, Info=From=2, SenderClock=122, QueueSizeAfter=1, OldLocalClock=119
[RECEIVE] SystemTime=1741155932.9812, LogicalClock=125, Info=From=2, SenderClock=124, QueueSizeAfter=1, OldLocalClock=123
[RECEIVE] SystemTime=1741155933.3201, LogicalClock=127, Info=From=2, SenderClock=126, QueueSizeAfter=1, OldLocalClock=125
[RECEIVE] SystemTime=1741155933.6575, LogicalClock=128, Info=From=2, SenderClock=127, QueueSizeAfter=1, OldLocalClock=127
[RECEIVE] SystemTime=1741155933.9948, LogicalClock=129, Info=From=2, SenderClock=128, QueueSizeAfter=1, OldLocalClock=128
[RECEIVE] SystemTime=1741155934.3292, LogicalClock=132, Info=From=2, SenderClock=131, QueueSizeAfter=2, OldLocalClock=129
[RECEIVE] SystemTime=1741155934.6682, LogicalClock=133, Info=From=2, SenderClock=132, QueueSizeAfter=1, OldLocalClock=132
[RECEIVE] SystemTime=1741155935.0051, LogicalClock=134, Info=From=2, SenderClock=133, QueueSizeAfter=1, OldLocalClock=133
[RECEIVE] SystemTime=1741155935.3443, LogicalClock=137, Info=From=2, SenderClock=136, QueueSizeAfter=0, OldLocalClock=134
[RECEIVE] SystemTime=1741155935.6812, LogicalClock=141, Info=From=2, SenderClock=140, QueueSizeAfter=1, OldLocalClock=137
[RECEIVE] SystemTime=1741155936.0201, LogicalClock=142, Info=From=2, SenderClock=141, QueueSizeAfter=1, OldLocalClock=141
[RECEIVE] SystemTime=1741155936.3592, LogicalClock=143, Info=From=2, SenderClock=142, QueueSizeAfter=1, OldLocalClock=142
[RECEIVE] SystemTime=1741155936.6952, LogicalClock=145, Info=From=2, SenderClock=144, QueueSizeAfter=2, OldLocalClock=143
[RECEIVE] SystemTime=1741155937.0310, LogicalClock=147, Info=From=2, SenderClock=146, QueueSizeAfter=2, OldLocalClock=145
[RECEIVE] SystemTime=1741155937.3683, LogicalClock=148, Info=From=2, SenderClock=147, QueueSizeAfter=3, OldLocalClock=147
[RECEIVE] SystemTime=1741155937.7031, LogicalClock=150, Info=From=2, SenderClock=149, QueueSizeAfter=3, OldLocalClock=148
[RECEIVE] SystemTime=1741155938.0406, LogicalClock=151, Info=From=2, SenderClock=150, QueueSizeAfter=2, OldLocalClock=150
[RECEIVE] SystemTime=1741155938.3792, LogicalClock=152, Info=From=2, SenderClock=151, QueueSizeAfter=2, OldLocalClock=151
[RECEIVE] SystemTime=1741155938.7151, LogicalClock=153, Info=From=2, SenderClock=152, QueueSizeAfter=1, OldLocalClock=152
[RECEIVE] SystemTime=1741155939.0544, LogicalClock=158, Info=From=2, SenderClock=157, QueueSizeAfter=1, OldLocalClock=153
[RECEIVE] SystemTime=1741155939.3887, LogicalClock=161, Info=From=2, SenderClock=160, QueueSizeAfter=0, OldLocalClock=158
[RECEIVE] SystemTime=1741155939.7277, LogicalClock=165, Info=From=2, SenderClock=164, QueueSizeAfter=1, OldLocalClock=161
[RECEIVE] SystemTime=1741155940.0666, LogicalClock=166, Info=From=2, SenderClock=165, QueueSizeAfter=0, OldLocalClock=165
[SEND] SystemTime=1741155940.4057, LogicalClock=167, Info=To=2
[RECEIVE] SystemTime=1741155940.7424, LogicalClock=172, Info=From=2, SenderClock=171, QueueSizeAfter=0, OldLocalClock=167
[RECEIVE] SystemTime=1741155941.0770, LogicalClock=173, Info=From=2, SenderClock=172, QueueSizeAfter=0, OldLocalClock=172
[RECEIVE] SystemTime=1741155941.4126, LogicalClock=176, Info=From=2, SenderClock=175, QueueSizeAfter=0, OldLocalClock=173
[RECEIVE] SystemTime=1741155941.7509, LogicalClock=177, Info=From=2, SenderClock=176, QueueSizeAfter=1, OldLocalClock=176
[RECEIVE] SystemTime=1741155942.0865, LogicalClock=178, Info=From=2, SenderClock=177, QueueSizeAfter=1, OldLocalClock=177
[RECEIVE] SystemTime=1741155942.4246, LogicalClock=179, Info=From=2, SenderClock=178, QueueSizeAfter=0, OldLocalClock=178
[RECEIVE] SystemTime=1741155942.7620, LogicalClock=184, Info=From=2, SenderClock=183, QueueSizeAfter=0, OldLocalClock=179
[RECEIVE] SystemTime=1741155943.1011, LogicalClock=186, Info=From=2, SenderClock=185, QueueSizeAfter=0, OldLocalClock=184
[INTERNAL] SystemTime=1741155943.4383, LogicalClock=187, Info=old_clock=186
[INTERNAL] SystemTime=1741155943.7750, LogicalClock=188, Info=old_clock=187
[RECEIVE] SystemTime=1741155944.1139, LogicalClock=191, Info=From=2, SenderClock=190, QueueSizeAfter=1, OldLocalClock=188
[RECEIVE] SystemTime=1741155944.4502, LogicalClock=192, Info=From=2, SenderClock=191, QueueSizeAfter=1, OldLocalClock=191
[RECEIVE] SystemTime=1741155944.7867, LogicalClock=193, Info=From=2, SenderClock=192, QueueSizeAfter=1, OldLocalClock=192
[RECEIVE] SystemTime=1741155945.1256, LogicalClock=195, Info=From=2, SenderClock=194, QueueSizeAfter=2, OldLocalClock=193
[RECEIVE] SystemTime=1741155945.4615, LogicalClock=196, Info=From=2, SenderClock=195, QueueSizeAfter=2, OldLocalClock=195
[RECEIVE] SystemTime=1741155945.7991, LogicalClock=197, Info=From=2, SenderClock=196, QueueSizeAfter=3, OldLocalClock=196
[RECEIVE] SystemTime=1741155946.1378, LogicalClock=198, Info=From=2, SenderClock=197, QueueSizeAfter=4, OldLocalClock=197
[RECEIVE] SystemTime=1741155946.4770, LogicalClock=200, Info=From=2, SenderClock=199, QueueSizeAfter=5, OldLocalClock=198
[RECEIVE] SystemTime=1741155946.8118, LogicalClock=201, Info=From=2, SenderClock=200, QueueSizeAfter=5, OldLocalClock=200
[RECEIVE] SystemTime=1741155947.1516, LogicalClock=202, Info=From=2, SenderClock=201, QueueSizeAfter=6, OldLocalClock=201
[RECEIVE] SystemTime=1741155947.4905, LogicalClock=203, Info=From=2, SenderClock=202, QueueSizeAfter=7, OldLocalClock=202
[RECEIVE] SystemTime=1741155947.8281, LogicalClock=204, Info=From=2, SenderClock=203, QueueSizeAfter=7, OldLocalClock=203
[RECEIVE] SystemTime=1741155948.1672, LogicalClock=205, Info=From=2, SenderClock=204, QueueSizeAfter=8, OldLocalClock=204
[RECEIVE] SystemTime=1741155948.5041, LogicalClock=206, Info=From=2, SenderClock=205, QueueSizeAfter=8, OldLocalClock=205
[RECEIVE] SystemTime=1741155948.8439, LogicalClock=208, Info=From=2, SenderClock=207, QueueSizeAfter=9, OldLocalClock=206
[RECEIVE] SystemTime=1741155949.1835, LogicalClock=209, Info=From=2, SenderClock=208, QueueSizeAfter=9, OldLocalClock=208
[RECEIVE] SystemTime=1741155949.5217, LogicalClock=210, Info=From=2, SenderClock=209, QueueSizeAfter=9, OldLocalClock=209
[RECEIVE] SystemTime=1741155949.8606, LogicalClock=211, Info=From=2, SenderClock=210, QueueSizeAfter=10, OldLocalClock=210
[RECEIVE] SystemTime=1741155950.1959, LogicalClock=213, Info=From=2, SenderClock=212, QueueSizeAfter=10, OldLocalClock=211
[RECEIVE] SystemTime=1741155950.5354, LogicalClock=214, Info=From=2, SenderClock=213, QueueSizeAfter=10, OldLocalClock=213
[RECEIVE] SystemTime=1741155950.8743, LogicalClock=215, Info=From=2, SenderClock=214, QueueSizeAfter=10, OldLocalClock=214
[RECEIVE] SystemTime=1741155951.2115, LogicalClock=216, Info=From=2, SenderClock=215, QueueSizeAfter=10, OldLocalClock=215
[RECEIVE] SystemTime=1741155951.5482, LogicalClock=218, Info=From=2, SenderClock=217, QueueSizeAfter=10, OldLocalClock=216
[RECEIVE] SystemTime=1741155951.8879, LogicalClock=219, Info=From=2, SenderClock=218, QueueSizeAfter=10, OldLocalClock=218
[RECEIVE] SystemTime=1741155952.2274, LogicalClock=220, Info=From=2, SenderClock=219, QueueSizeAfter=9, OldLocalClock=219
[RECEIVE] SystemTime=1741155952.5649, LogicalClock=223, Info=From=2, SenderClock=222, QueueSizeAfter=8, OldLocalClock=220
[RECEIVE] SystemTime=1741155952.9012, LogicalClock=224, Info=From=2, SenderClock=223, QueueSizeAfter=7, OldLocalClock=223
[RECEIVE] SystemTime=1741155953.2378, LogicalClock=225, Info=From=2, SenderClock=224, QueueSizeAfter=7, OldLocalClock=224
[RECEIVE] SystemTime=1741155953.5726, LogicalClock=226, Info=From=2, SenderClock=225, QueueSizeAfter=7, OldLocalClock=225
[RECEIVE] SystemTime=1741155953.9079, LogicalClock=229, Info=From=2, SenderClock=228, QueueSizeAfter=8, OldLocalClock=226
[RECEIVE] SystemTime=1741155954.2479, LogicalClock=231, Info=From=2, SenderClock=230, QueueSizeAfter=9, OldLocalClock=229
[RECEIVE] SystemTime=1741155954.5866, LogicalClock=233, Info=From=2, SenderClock=232, QueueSizeAfter=9, OldLocalClock=231
[RECEIVE] SystemTime=1741155954.9260, LogicalClock=235, Info=From=2, SenderClock=234, QueueSizeAfter=9, OldLocalClock=233
[RECEIVE] SystemTime=1741155955.2641, LogicalClock=236, Info=From=2, SenderClock=235, QueueSizeAfter=8, OldLocalClock=235
[RECEIVE] SystemTime=1741155955.6031, LogicalClock=244, Info=From=2, SenderClock=243, QueueSizeAfter=7, OldLocalClock=236
[RECEIVE] SystemTime=1741155955.9420, LogicalClock=247, Info=From=2, SenderClock=246, QueueSizeAfter=6, OldLocalClock=244
[RECEIVE] SystemTime=1741155956.2771, LogicalClock=248, Info=From=2, SenderClock=247, QueueSizeAfter=7, OldLocalClock=247
[RECEIVE] SystemTime=1741155956.6139, LogicalClock=249, Info=From=2, SenderClock=248, QueueSizeAfter=6, OldLocalClock=248
[RECEIVE] SystemTime=1741155956.9509, LogicalClock=250, Info=From=2, SenderClock=249, QueueSizeAfter=5, OldLocalClock=249
[RECEIVE] SystemTime=1741155957.2900, LogicalClock=251, Info=From=2, SenderClock=250, QueueSizeAfter=5, OldLocalClock=250
[RECEIVE] SystemTime=1741155957.6258, LogicalClock=252, Info=From=2, SenderClock=251, QueueSizeAfter=5, OldLocalClock=251
[RECEIVE] SystemTime=1741155957.9653, LogicalClock=255, Info=From=2, SenderClock=254, QueueSizeAfter=4, OldLocalClock=252
[RECEIVE] SystemTime=1741155958.3047, LogicalClock=262, Info=From=2, SenderClock=261, QueueSizeAfter=3, OldLocalClock=255
[RECEIVE] SystemTime=1741155958.6408, LogicalClock=263, Info=From=2, SenderClock=262, QueueSizeAfter=4, OldLocalClock=262
[RECEIVE] SystemTime=1741155958.9787, LogicalClock=267, Info=From=2, SenderClock=266, QueueSizeAfter=4, OldLocalClock=263
[RECEIVE] SystemTime=1741155959.3166, LogicalClock=270, Info=From=2, SenderClock=269, QueueSizeAfter=3, OldLocalClock=267
[RECEIVE] SystemTime=1741155959.6508, LogicalClock=275, Info=From=2, SenderClock=274, QueueSizeAfter=3, OldLocalClock=270
[RECEIVE] SystemTime=1741155959.9893, LogicalClock=276, Info=From=2, SenderClock=275, QueueSizeAfter=3, OldLocalClock=275
[RECEIVE] SystemTime=1741155960.3281, LogicalClock=278, Info=From=2, SenderClock=277, QueueSizeAfter=3, OldLocalClock=276
[RECEIVE] SystemTime=1741155960.6627, LogicalClock=282, Info=From=2, SenderClock=281, QueueSizeAfter=3, OldLocalClock=278
[RECEIVE] SystemTime=1741155961.0019, LogicalClock=283, Info=From=2, SenderClock=282, QueueSizeAfter=3, OldLocalClock=282
[RECEIVE] SystemTime=1741155961.3406, LogicalClock=286, Info=From=2, SenderClock=285, QueueSizeAfter=3, OldLocalClock=283
[RECEIVE] SystemTime=1741155961.6794, LogicalClock=287, Info=From=2, SenderClock=286, QueueSizeAfter=2, OldLocalClock=286
[RECEIVE] SystemTime=1741155962.0188, LogicalClock=290, Info=From=2, SenderClock=289, QueueSizeAfter=1, OldLocalClock=287
[RECEIVE] SystemTime=1741155962.3576, LogicalClock=292, Info=From=2, SenderClock=291, QueueSizeAfter=0, OldLocalClock=290
[RECEIVE] SystemTime=1741155962.6960, LogicalClock=299, Info=From=2, SenderClock=298, QueueSizeAfter=0, OldLocalClock=292
[RECEIVE] SystemTime=1741155963.0336, LogicalClock=302, Info=From=2, SenderClock=301, QueueSizeAfter=0, OldLocalClock=299
[SEND] SystemTime=1741155963.3727, LogicalClock=303, Info=Broadcast to peers [1, 2]
[RECEIVE] SystemTime=1741155963.7091, LogicalClock=306, Info=From=2, SenderClock=305, QueueSizeAfter=0, OldLocalClock=303
[RECEIVE] SystemTime=1741155964.0454, LogicalClock=308, Info=From=2, SenderClock=307, QueueSizeAfter=0, OldLocalClock=306
[RECEIVE] SystemTime=1741155964.3837, LogicalClock=309, Info=From=2, SenderClock=308, QueueSizeAfter=0, OldLocalClock=308
[SEND] SystemTime=1741155964.7228, LogicalClock=310, Info=To=2
[SEND] SystemTime=1741155965.0599, LogicalClock=311, Info=To=1
[SEND] SystemTime=1741155965.3958, LogicalClock=312, Info=Broadcast to peers [1, 2]
[RECEIVE] SystemTime=1741155965.7349, LogicalClock=318, Info=From=2, SenderClock=317, QueueSizeAfter=0, OldLocalClock=312
[SEND] SystemTime=1741155966.0718, LogicalClock=319, Info=Broadcast to peers [1, 2]
[INTERNAL] SystemTime=1741155966.4107, LogicalClock=320, Info=old_clock=319
[SEND] SystemTime=1741155966.7491, LogicalClock=321, Info=To=2
[RECEIVE] SystemTime=1741155967.0883, LogicalClock=326, Info=From=2, SenderClock=325, QueueSizeAfter=0, OldLocalClock=321
[RECEIVE] SystemTime=1741155967.4276, LogicalClock=328, Info=From=2, SenderClock=327, QueueSizeAfter=0, OldLocalClock=326
[RECEIVE] SystemTime=1741155967.7648, LogicalClock=329, Info=From=2, SenderClock=328, QueueSizeAfter=1, OldLocalClock=328
[RECEIVE] SystemTime=1741155968.1036, LogicalClock=330, Info=From=2, SenderClock=329, QueueSizeAfter=2, OldLocalClock=329
[RECEIVE] SystemTime=1741155968.4411, LogicalClock=331, Info=From=2, SenderClock=330, QueueSizeAfter=1, OldLocalClock=330
[RECEIVE] SystemTime=1741155968.7774, LogicalClock=332, Info=From=2, SenderClock=331, QueueSizeAfter=1, OldLocalClock=331
[RECEIVE] SystemTime=1741155969.1164, LogicalClock=336, Info=From=2, SenderClock=335, QueueSizeAfter=0, OldLocalClock=332
[RECEIVE] SystemTime=1741155969.4555, LogicalClock=340, Info=From=2, SenderClock=339, QueueSizeAfter=0, OldLocalClock=336
[SEND] SystemTime=1741155969.7945, LogicalClock=341, Info=Broadcast to peers [1, 2]
[SEND] SystemTime=1741155970.1336, LogicalClock=342, Info=To=2
[SEND] SystemTime=1741155970.4723, LogicalClock=343, Info=Broadcast to peers [1, 2]
[SEND] SystemTime=1741155970.8115, LogicalClock=344, Info=To=2
[RECEIVE] SystemTime=1741155971.1468, LogicalClock=348, Info=From=2, SenderClock=347, QueueSizeAfter=0, OldLocalClock=344
