Max internal event=100
Max clock speed=6
Machine 2 initialized. Clock rate=6
[INTERNAL] SystemTime=1741155347.4650, LogicalClock=337, Info=old_clock=336
[INTERNAL] SystemTime=1741155347.6372, LogicalClock=338, Info=old_clock=337
[INTERNAL] SystemTime=1741155347.8093, LogicalClock=339, Info=old_clock=338
[INTERNAL] SystemTime=1741155347.9813, LogicalClock=340, Info=old_clock=339
[INTERNAL] SystemTime=1741155348.1521, LogicalClock=341, Info=old_clock=340
[INTERNAL] SystemTime=1741155348.3244, LogicalClock=342, Info=old_clock=341
[INTERNAL] SystemTime=1741155348.4948, LogicalClock=343, Info=old_clock=342
[INTERNAL] SystemTime=1741155348.6656, LogicalClock=344, Info=old_clock=343
[INTERNAL] SystemTime=1741155348.8368, LogicalClock=345, Info=old_clock=344
[INTERNAL] SystemTime=1741155349.0098, LogicalClock=346, Info=old_clock=345
[INTERNAL] SystemTime=1741155349.1786, LogicalClock=347, Info=old_clock=346
[INTERNAL] SystemTime=1741155349.3516, LogicalClock=348, Info=old_clock=347
[INTERNAL] SystemTime=1741155349.5222, LogicalClock=349, Info=old_clock=348
[INTERNAL] SystemTime=1741155349.6948, LogicalClock=350, Info=old_clock=349
[INTERNAL] SystemTime=1741155349.8671, LogicalClock=351, Info=old_clock=350
