Machine 1 initialized. Clock rate=2
[INTERNAL] SystemTime=1740963059.5852, LogicalClock=1, Info=old_clock=0
[INTERNAL] SystemTime=1740963102.4683, LogicalClock=123, Info=old_clock=122
[INTERNAL] SystemTime=1740963102.9718, LogicalClock=124, Info=old_clock=123
[INTERNAL] SystemTime=1740963103.4760, LogicalClock=125, Info=old_clock=124
[RECEIVE] SystemTime=1740963103.9805, LogicalClock=131, Info=From=2, SenderClock=130, QueueSizeAfter=0, OldLocalClock=125
[INTERNAL] SystemTime=1740963104.4841, LogicalClock=132, Info=old_clock=131
[INTERNAL] SystemTime=1740963104.9899, LogicalClock=133, Info=old_clock=132
[INTERNAL] SystemTime=1740963105.4957, LogicalClock=134, Info=old_clock=133
[INTERNAL] SystemTime=1740963106.0016, LogicalClock=135, Info=old_clock=134
[INTERNAL] SystemTime=1740963106.5056, LogicalClock=136, Info=old_clock=135
[INTERNAL] SystemTime=1740963107.0114, LogicalClock=137, Info=old_clock=136
[INTERNAL] SystemTime=1740963107.5130, LogicalClock=138, Info=old_clock=137
[INTERNAL] SystemTime=1740963108.0148, LogicalClock=139, Info=old_clock=138
[INTERNAL] SystemTime=1740963108.5203, LogicalClock=140, Info=old_clock=139
[INTERNAL] SystemTime=1740963109.0260, LogicalClock=141, Info=old_clock=140
[RECEIVE] SystemTime=1740963109.5301, LogicalClock=142, Info=From=3, SenderClock=136, QueueSizeAfter=0, OldLocalClock=141
[INTERNAL] SystemTime=1740963110.0335, LogicalClock=143, Info=old_clock=142
[INTERNAL] SystemTime=1740963110.5386, LogicalClock=144, Info=old_clock=143
[INTERNAL] SystemTime=1740963111.0395, LogicalClock=145, Info=old_clock=144
[INTERNAL] SystemTime=1740963111.5413, LogicalClock=146, Info=old_clock=145
[INTERNAL] SystemTime=1740963112.0449, LogicalClock=147, Info=old_clock=146
[RECEIVE] SystemTime=1740963112.5480, LogicalClock=157, Info=From=2, SenderClock=156, QueueSizeAfter=0, OldLocalClock=147
[INTERNAL] SystemTime=1740963113.0496, LogicalClock=158, Info=old_clock=157
[INTERNAL] SystemTime=1740963113.5553, LogicalClock=159, Info=old_clock=158
[INTERNAL] SystemTime=1740963114.0583, LogicalClock=160, Info=old_clock=159
[INTERNAL] SystemTime=1740963114.5649, LogicalClock=161, Info=old_clock=160
[INTERNAL] SystemTime=1740963115.0691, LogicalClock=162, Info=old_clock=161
[INTERNAL] SystemTime=1740963115.5714, LogicalClock=163, Info=old_clock=162
[INTERNAL] SystemTime=1740963116.0726, LogicalClock=164, Info=old_clock=163
[INTERNAL] SystemTime=1740963116.5749, LogicalClock=165, Info=old_clock=164
[INTERNAL] SystemTime=1740963117.0799, LogicalClock=166, Info=old_clock=165
[INTERNAL] SystemTime=1740963117.5861, LogicalClock=167, Info=old_clock=166
[RECEIVE] SystemTime=1740963118.0927, LogicalClock=174, Info=From=2, SenderClock=173, QueueSizeAfter=0, OldLocalClock=167
[INTERNAL] SystemTime=1740963118.5985, LogicalClock=175, Info=old_clock=174
[INTERNAL] SystemTime=1740963119.1048, LogicalClock=176, Info=old_clock=175
