Machine 2 initialized. Clock rate=3
[INTERNAL] SystemTime=1740963059.5853, LogicalClock=1, Info=old_clock=0
[INTERNAL] SystemTime=1740963074.4548, LogicalClock=45, Info=old_clock=44
[INTERNAL] SystemTime=1740963074.7911, LogicalClock=46, Info=old_clock=45
[INTERNAL] SystemTime=1740963075.1299, LogicalClock=47, Info=old_clock=46
[INTERNAL] SystemTime=1740963075.4657, LogicalClock=48, Info=old_clock=47
[INTERNAL] SystemTime=1740963075.8019, LogicalClock=49, Info=old_clock=48
[INTERNAL] SystemTime=1740963076.1393, LogicalClock=50, Info=old_clock=49
[INTERNAL] SystemTime=1740963076.4766, LogicalClock=51, Info=old_clock=50
[INTERNAL] SystemTime=1740963076.8129, LogicalClock=52, Info=old_clock=51
[INTERNAL] SystemTime=1740963077.1520, LogicalClock=53, Info=old_clock=52
[INTERNAL] SystemTime=1740963077.4911, LogicalClock=54, Info=old_clock=53
[INTERNAL] SystemTime=1740963077.8301, LogicalClock=55, Info=old_clock=54
[INTERNAL] SystemTime=1740963078.1671, LogicalClock=56, Info=old_clock=55
[INTERNAL] SystemTime=1740963078.5069, LogicalClock=57, Info=old_clock=56
[INTERNAL] SystemTime=1740963078.8462, LogicalClock=58, Info=old_clock=57
[INTERNAL] SystemTime=1740963079.1860, LogicalClock=59, Info=old_clock=58
[INTERNAL] SystemTime=1740963079.5227, LogicalClock=60, Info=old_clock=59
[INTERNAL] SystemTime=1740963079.8579, LogicalClock=61, Info=old_clock=60
[INTERNAL] SystemTime=1740963080.1975, LogicalClock=62, Info=old_clock=61
[INTERNAL] SystemTime=1740963080.5368, LogicalClock=63, Info=old_clock=62
[INTERNAL] SystemTime=1740963080.8756, LogicalClock=64, Info=old_clock=63
[INTERNAL] SystemTime=1740963081.2152, LogicalClock=65, Info=old_clock=64
[INTERNAL] SystemTime=1740963081.5533, LogicalClock=66, Info=old_clock=65
[INTERNAL] SystemTime=1740963081.8929, LogicalClock=67, Info=old_clock=66
[INTERNAL] SystemTime=1740963082.2317, LogicalClock=68, Info=old_clock=67
[SEND] SystemTime=1740963082.5697, LogicalClock=69, Info=Broadcast to peers [1, 3]
[INTERNAL] SystemTime=1740963082.9082, LogicalClock=70, Info=old_clock=69
[INTERNAL] SystemTime=1740963083.2471, LogicalClock=71, Info=old_clock=70
[INTERNAL] SystemTime=1740963083.5845, LogicalClock=72, Info=old_clock=71
[INTERNAL] SystemTime=1740963083.9242, LogicalClock=73, Info=old_clock=72
[INTERNAL] SystemTime=1740963084.2633, LogicalClock=74, Info=old_clock=73
[INTERNAL] SystemTime=1740963084.6030, LogicalClock=75, Info=old_clock=74
[INTERNAL] SystemTime=1740963084.9409, LogicalClock=76, Info=old_clock=75
[INTERNAL] SystemTime=1740963085.2802, LogicalClock=77, Info=old_clock=76
[INTERNAL] SystemTime=1740963085.6197, LogicalClock=78, Info=old_clock=77
[INTERNAL] SystemTime=1740963085.9594, LogicalClock=79, Info=old_clock=78
[INTERNAL] SystemTime=1740963086.2992, LogicalClock=80, Info=old_clock=79
[INTERNAL] SystemTime=1740963086.6389, LogicalClock=81, Info=old_clock=80
[INTERNAL] SystemTime=1740963086.9785, LogicalClock=82, Info=old_clock=81
[INTERNAL] SystemTime=1740963087.3134, LogicalClock=83, Info=old_clock=82
[RECEIVE] SystemTime=1740963087.6530, LogicalClock=84, Info=From=3, SenderClock=77, QueueSizeAfter=0, OldLocalClock=83
[INTERNAL] SystemTime=1740963087.9926, LogicalClock=85, Info=old_clock=84
[INTERNAL] SystemTime=1740963088.3307, LogicalClock=86, Info=old_clock=85
[INTERNAL] SystemTime=1740963088.6681, LogicalClock=87, Info=old_clock=86
[INTERNAL] SystemTime=1740963089.0062, LogicalClock=88, Info=old_clock=87
[INTERNAL] SystemTime=1740963089.3439, LogicalClock=89, Info=old_clock=88
[INTERNAL] SystemTime=1740963089.6826, LogicalClock=90, Info=old_clock=89
[INTERNAL] SystemTime=1740963090.0217, LogicalClock=91, Info=old_clock=90
[INTERNAL] SystemTime=1740963090.3597, LogicalClock=92, Info=old_clock=91
[INTERNAL] SystemTime=1740963090.6953, LogicalClock=93, Info=old_clock=92
[INTERNAL] SystemTime=1740963091.0349, LogicalClock=94, Info=old_clock=93
[INTERNAL] SystemTime=1740963091.3717, LogicalClock=95, Info=old_clock=94
[INTERNAL] SystemTime=1740963091.7071, LogicalClock=96, Info=old_clock=95
[INTERNAL] SystemTime=1740963092.0466, LogicalClock=97, Info=old_clock=96
[INTERNAL] SystemTime=1740963092.3846, LogicalClock=98, Info=old_clock=97
[INTERNAL] SystemTime=1740963092.7213, LogicalClock=99, Info=old_clock=98
[INTERNAL] SystemTime=1740963093.0607, LogicalClock=100, Info=old_clock=99
[INTERNAL] SystemTime=1740963093.3962, LogicalClock=101, Info=old_clock=100
[INTERNAL] SystemTime=1740963093.7355, LogicalClock=102, Info=old_clock=101
[INTERNAL] SystemTime=1740963094.0717, LogicalClock=103, Info=old_clock=102
[INTERNAL] SystemTime=1740963094.4082, LogicalClock=104, Info=old_clock=103
[INTERNAL] SystemTime=1740963094.7435, LogicalClock=105, Info=old_clock=104
[INTERNAL] SystemTime=1740963095.0830, LogicalClock=106, Info=old_clock=105
[INTERNAL] SystemTime=1740963095.4223, LogicalClock=107, Info=old_clock=106
[INTERNAL] SystemTime=1740963095.7581, LogicalClock=108, Info=old_clock=107
[INTERNAL] SystemTime=1740963096.0973, LogicalClock=109, Info=old_clock=108
[INTERNAL] SystemTime=1740963096.4368, LogicalClock=110, Info=old_clock=109
[INTERNAL] SystemTime=1740963096.7726, LogicalClock=111, Info=old_clock=110
[INTERNAL] SystemTime=1740963097.1122, LogicalClock=112, Info=old_clock=111
[RECEIVE] SystemTime=1740963097.4488, LogicalClock=113, Info=From=1, SenderClock=97, QueueSizeAfter=0, OldLocalClock=112
[INTERNAL] SystemTime=1740963097.7878, LogicalClock=114, Info=old_clock=113
[SEND] SystemTime=1740963098.1239, LogicalClock=115, Info=To=3
[INTERNAL] SystemTime=1740963098.4632, LogicalClock=116, Info=old_clock=115
[INTERNAL] SystemTime=1740963098.8024, LogicalClock=117, Info=old_clock=116
[INTERNAL] SystemTime=1740963099.1415, LogicalClock=118, Info=old_clock=117
[INTERNAL] SystemTime=1740963099.4763, LogicalClock=119, Info=old_clock=118
[INTERNAL] SystemTime=1740963099.8140, LogicalClock=120, Info=old_clock=119
[RECEIVE] SystemTime=1740963100.1529, LogicalClock=121, Info=From=3, SenderClock=117, QueueSizeAfter=0, OldLocalClock=120
[INTERNAL] SystemTime=1740963100.4923, LogicalClock=122, Info=old_clock=121
[INTERNAL] SystemTime=1740963100.8318, LogicalClock=123, Info=old_clock=122
[INTERNAL] SystemTime=1740963101.1713, LogicalClock=124, Info=old_clock=123
[INTERNAL] SystemTime=1740963101.5081, LogicalClock=125, Info=old_clock=124
[INTERNAL] SystemTime=1740963101.8455, LogicalClock=126, Info=old_clock=125
[INTERNAL] SystemTime=1740963102.1844, LogicalClock=127, Info=old_clock=126
[INTERNAL] SystemTime=1740963102.5218, LogicalClock=128, Info=old_clock=127
[INTERNAL] SystemTime=1740963102.8614, LogicalClock=129, Info=old_clock=128
[INTERNAL] SystemTime=1740963103.1998, LogicalClock=130, Info=old_clock=129
[SEND] SystemTime=1740963103.5391, LogicalClock=131, Info=To=1
[INTERNAL] SystemTime=1740963103.8786, LogicalClock=132, Info=old_clock=131
[INTERNAL] SystemTime=1740963104.2141, LogicalClock=133, Info=old_clock=132
[INTERNAL] SystemTime=1740963104.5533, LogicalClock=134, Info=old_clock=133
[INTERNAL] SystemTime=1740963104.8907, LogicalClock=135, Info=old_clock=134
[INTERNAL] SystemTime=1740963105.2270, LogicalClock=136, Info=old_clock=135
[INTERNAL] SystemTime=1740963105.5641, LogicalClock=137, Info=old_clock=136
[INTERNAL] SystemTime=1740963105.8992, LogicalClock=138, Info=old_clock=137
[INTERNAL] SystemTime=1740963106.2386, LogicalClock=139, Info=old_clock=138
[INTERNAL] SystemTime=1740963106.5782, LogicalClock=140, Info=old_clock=139
[INTERNAL] SystemTime=1740963106.9165, LogicalClock=141, Info=old_clock=140
[INTERNAL] SystemTime=1740963107.2546, LogicalClock=142, Info=old_clock=141
[INTERNAL] SystemTime=1740963107.5948, LogicalClock=143, Info=old_clock=142
[INTERNAL] SystemTime=1740963107.9308, LogicalClock=144, Info=old_clock=143
[INTERNAL] SystemTime=1740963108.2672, LogicalClock=145, Info=old_clock=144
[INTERNAL] SystemTime=1740963108.6038, LogicalClock=146, Info=old_clock=145
[INTERNAL] SystemTime=1740963108.9416, LogicalClock=147, Info=old_clock=146
[INTERNAL] SystemTime=1740963109.2794, LogicalClock=148, Info=old_clock=147
[RECEIVE] SystemTime=1740963109.6141, LogicalClock=149, Info=From=3, SenderClock=136, QueueSizeAfter=0, OldLocalClock=148
[INTERNAL] SystemTime=1740963109.9538, LogicalClock=150, Info=old_clock=149
[INTERNAL] SystemTime=1740963110.2916, LogicalClock=151, Info=old_clock=150
[INTERNAL] SystemTime=1740963110.6308, LogicalClock=152, Info=old_clock=151
[INTERNAL] SystemTime=1740963110.9681, LogicalClock=153, Info=old_clock=152
[INTERNAL] SystemTime=1740963111.3055, LogicalClock=154, Info=old_clock=153
[INTERNAL] SystemTime=1740963111.6450, LogicalClock=155, Info=old_clock=154
[INTERNAL] SystemTime=1740963111.9801, LogicalClock=156, Info=old_clock=155
[SEND] SystemTime=1740963112.3186, LogicalClock=157, Info=Broadcast to peers [1, 3]
[INTERNAL] SystemTime=1740963112.6582, LogicalClock=158, Info=old_clock=157
[INTERNAL] SystemTime=1740963112.9977, LogicalClock=159, Info=old_clock=158
[INTERNAL] SystemTime=1740963113.3366, LogicalClock=160, Info=old_clock=159
[INTERNAL] SystemTime=1740963113.6750, LogicalClock=161, Info=old_clock=160
[INTERNAL] SystemTime=1740963114.0134, LogicalClock=162, Info=old_clock=161
[INTERNAL] SystemTime=1740963114.3477, LogicalClock=163, Info=old_clock=162
[INTERNAL] SystemTime=1740963114.6859, LogicalClock=164, Info=old_clock=163
[INTERNAL] SystemTime=1740963115.0250, LogicalClock=165, Info=old_clock=164
[INTERNAL] SystemTime=1740963115.3642, LogicalClock=166, Info=old_clock=165
[INTERNAL] SystemTime=1740963115.7028, LogicalClock=167, Info=old_clock=166
[INTERNAL] SystemTime=1740963116.0410, LogicalClock=168, Info=old_clock=167
[INTERNAL] SystemTime=1740963116.3799, LogicalClock=169, Info=old_clock=168
[INTERNAL] SystemTime=1740963116.7163, LogicalClock=170, Info=old_clock=169
[INTERNAL] SystemTime=1740963117.0554, LogicalClock=171, Info=old_clock=170
[INTERNAL] SystemTime=1740963117.3917, LogicalClock=172, Info=old_clock=171
[INTERNAL] SystemTime=1740963117.7273, LogicalClock=173, Info=old_clock=172
[SEND] SystemTime=1740963118.0655, LogicalClock=174, Info=To=1
[INTERNAL] SystemTime=1740963118.4049, LogicalClock=175, Info=old_clock=174
[INTERNAL] SystemTime=1740963118.7442, LogicalClock=176, Info=old_clock=175
[INTERNAL] SystemTime=1740963119.0827, LogicalClock=177, Info=old_clock=176
[INTERNAL] SystemTime=1740963119.4201, LogicalClock=178, Info=old_clock=177
