Max internal event=100
Max clock speed=6
Machine 3 initialized. Clock rate=3
[INTERNAL] SystemTime=1741154964.5053, LogicalClock=1, Info=old_clock=0
[RECEIVE] SystemTime=1741154990.8418, LogicalClock=79, Info=From=1, SenderClock=45, QueueSizeAfter=0, OldLocalClock=78
[INTERNAL] SystemTime=1741154991.1808, LogicalClock=80, Info=old_clock=79
[INTERNAL] SystemTime=1741154991.5174, LogicalClock=81, Info=old_clock=80
[SEND] SystemTime=1741154991.8561, LogicalClock=82, Info=Broadcast to peers [1, 2]
[INTERNAL] SystemTime=1741154992.1951, LogicalClock=83, Info=old_clock=82
[SEND] SystemTime=1741154992.5310, LogicalClock=84, Info=To=1
[INTERNAL] SystemTime=1741154992.8695, LogicalClock=85, Info=old_clock=84
[INTERNAL] SystemTime=1741154993.2055, LogicalClock=86, Info=old_clock=85
[INTERNAL] SystemTime=1741154993.5400, LogicalClock=87, Info=old_clock=86
[INTERNAL] SystemTime=1741154993.8784, LogicalClock=88, Info=old_clock=87
[INTERNAL] SystemTime=1741154994.2177, LogicalClock=89, Info=old_clock=88
[INTERNAL] SystemTime=1741154994.5533, LogicalClock=90, Info=old_clock=89
[INTERNAL] SystemTime=1741154994.8900, LogicalClock=91, Info=old_clock=90
[INTERNAL] SystemTime=1741154995.2295, LogicalClock=92, Info=old_clock=91
[INTERNAL] SystemTime=1741154995.5647, LogicalClock=93, Info=old_clock=92
[SEND] SystemTime=1741154995.9013, LogicalClock=94, Info=To=1
[INTERNAL] SystemTime=1741154996.2373, LogicalClock=95, Info=old_clock=94
[INTERNAL] SystemTime=1741154996.5766, LogicalClock=96, Info=old_clock=95
[INTERNAL] SystemTime=1741154996.9147, LogicalClock=97, Info=old_clock=96
[INTERNAL] SystemTime=1741154997.2542, LogicalClock=98, Info=old_clock=97
[INTERNAL] SystemTime=1741154997.5907, LogicalClock=99, Info=old_clock=98
[INTERNAL] SystemTime=1741154997.9301, LogicalClock=100, Info=old_clock=99
[INTERNAL] SystemTime=1741154998.2689, LogicalClock=101, Info=old_clock=100
[INTERNAL] SystemTime=1741154998.6051, LogicalClock=102, Info=old_clock=101
[INTERNAL] SystemTime=1741154998.9417, LogicalClock=103, Info=old_clock=102
[INTERNAL] SystemTime=1741154999.2782, LogicalClock=104, Info=old_clock=103
[INTERNAL] SystemTime=1741154999.6174, LogicalClock=105, Info=old_clock=104
[INTERNAL] SystemTime=1741154999.9564, LogicalClock=106, Info=old_clock=105
[INTERNAL] SystemTime=1741155000.2934, LogicalClock=107, Info=old_clock=106
[INTERNAL] SystemTime=1741155000.6292, LogicalClock=108, Info=old_clock=107
[INTERNAL] SystemTime=1741155000.9682, LogicalClock=109, Info=old_clock=108
[INTERNAL] SystemTime=1741155001.3073, LogicalClock=110, Info=old_clock=109
[INTERNAL] SystemTime=1741155001.6463, LogicalClock=111, Info=old_clock=110
[INTERNAL] SystemTime=1741155001.9830, LogicalClock=112, Info=old_clock=111
[INTERNAL] SystemTime=1741155002.3200, LogicalClock=113, Info=old_clock=112
[INTERNAL] SystemTime=1741155002.6592, LogicalClock=114, Info=old_clock=113
[INTERNAL] SystemTime=1741155002.9946, LogicalClock=115, Info=old_clock=114
[INTERNAL] SystemTime=1741155003.3305, LogicalClock=116, Info=old_clock=115
[INTERNAL] SystemTime=1741155003.6689, LogicalClock=117, Info=old_clock=116
[INTERNAL] SystemTime=1741155004.0082, LogicalClock=118, Info=old_clock=117
[INTERNAL] SystemTime=1741155004.3443, LogicalClock=119, Info=old_clock=118
[INTERNAL] SystemTime=1741155004.6806, LogicalClock=120, Info=old_clock=119
[INTERNAL] SystemTime=1741155005.0197, LogicalClock=121, Info=old_clock=120
[INTERNAL] SystemTime=1741155005.3588, LogicalClock=122, Info=old_clock=121
[INTERNAL] SystemTime=1741155005.6957, LogicalClock=123, Info=old_clock=122
[INTERNAL] SystemTime=1741155006.0348, LogicalClock=124, Info=old_clock=123
[INTERNAL] SystemTime=1741155006.3730, LogicalClock=125, Info=old_clock=124
[INTERNAL] SystemTime=1741155006.7074, LogicalClock=126, Info=old_clock=125
[INTERNAL] SystemTime=1741155007.0467, LogicalClock=127, Info=old_clock=126
[INTERNAL] SystemTime=1741155007.3823, LogicalClock=128, Info=old_clock=127
[INTERNAL] SystemTime=1741155007.7180, LogicalClock=129, Info=old_clock=128
[INTERNAL] SystemTime=1741155008.0572, LogicalClock=130, Info=old_clock=129
[INTERNAL] SystemTime=1741155008.3938, LogicalClock=131, Info=old_clock=130
[INTERNAL] SystemTime=1741155008.7314, LogicalClock=132, Info=old_clock=131
[INTERNAL] SystemTime=1741155009.0702, LogicalClock=133, Info=old_clock=132
[INTERNAL] SystemTime=1741155009.4092, LogicalClock=134, Info=old_clock=133
[INTERNAL] SystemTime=1741155009.7476, LogicalClock=135, Info=old_clock=134
[INTERNAL] SystemTime=1741155010.0863, LogicalClock=136, Info=old_clock=135
[INTERNAL] SystemTime=1741155010.4232, LogicalClock=137, Info=old_clock=136
[INTERNAL] SystemTime=1741155010.7594, LogicalClock=138, Info=old_clock=137
[INTERNAL] SystemTime=1741155011.0974, LogicalClock=139, Info=old_clock=138
[INTERNAL] SystemTime=1741155011.4334, LogicalClock=140, Info=old_clock=139
[INTERNAL] SystemTime=1741155011.7692, LogicalClock=141, Info=old_clock=140
[INTERNAL] SystemTime=1741155012.1073, LogicalClock=142, Info=old_clock=141
[INTERNAL] SystemTime=1741155012.4469, LogicalClock=143, Info=old_clock=142
[INTERNAL] SystemTime=1741155012.7836, LogicalClock=144, Info=old_clock=143
[INTERNAL] SystemTime=1741155013.1231, LogicalClock=145, Info=old_clock=144
[INTERNAL] SystemTime=1741155013.4617, LogicalClock=146, Info=old_clock=145
[INTERNAL] SystemTime=1741155013.8006, LogicalClock=147, Info=old_clock=146
[INTERNAL] SystemTime=1741155014.1398, LogicalClock=148, Info=old_clock=147
[INTERNAL] SystemTime=1741155014.4762, LogicalClock=149, Info=old_clock=148
[INTERNAL] SystemTime=1741155014.8154, LogicalClock=150, Info=old_clock=149
[INTERNAL] SystemTime=1741155015.1505, LogicalClock=151, Info=old_clock=150
[INTERNAL] SystemTime=1741155015.4894, LogicalClock=152, Info=old_clock=151
[INTERNAL] SystemTime=1741155015.8273, LogicalClock=153, Info=old_clock=152
[INTERNAL] SystemTime=1741155016.1668, LogicalClock=154, Info=old_clock=153
[INTERNAL] SystemTime=1741155016.5064, LogicalClock=155, Info=old_clock=154
[INTERNAL] SystemTime=1741155016.8455, LogicalClock=156, Info=old_clock=155
[INTERNAL] SystemTime=1741155017.1823, LogicalClock=157, Info=old_clock=156
[INTERNAL] SystemTime=1741155017.5193, LogicalClock=158, Info=old_clock=157
[INTERNAL] SystemTime=1741155017.8565, LogicalClock=159, Info=old_clock=158
[SEND] SystemTime=1741155018.1950, LogicalClock=160, Info=Broadcast to peers [1, 2]
[INTERNAL] SystemTime=1741155018.5298, LogicalClock=161, Info=old_clock=160
[INTERNAL] SystemTime=1741155018.8683, LogicalClock=162, Info=old_clock=161
[INTERNAL] SystemTime=1741155019.2074, LogicalClock=163, Info=old_clock=162
[INTERNAL] SystemTime=1741155019.5463, LogicalClock=164, Info=old_clock=163
[INTERNAL] SystemTime=1741155019.8815, LogicalClock=165, Info=old_clock=164
[RECEIVE] SystemTime=1741155020.2159, LogicalClock=166, Info=From=2, SenderClock=162, QueueSizeAfter=0, OldLocalClock=165
[INTERNAL] SystemTime=1741155020.5552, LogicalClock=167, Info=old_clock=166
[INTERNAL] SystemTime=1741155020.8919, LogicalClock=168, Info=old_clock=167
[INTERNAL] SystemTime=1741155021.2295, LogicalClock=169, Info=old_clock=168
[INTERNAL] SystemTime=1741155021.5683, LogicalClock=170, Info=old_clock=169
[INTERNAL] SystemTime=1741155021.9052, LogicalClock=171, Info=old_clock=170
[INTERNAL] SystemTime=1741155022.2424, LogicalClock=172, Info=old_clock=171
[INTERNAL] SystemTime=1741155022.5792, LogicalClock=173, Info=old_clock=172
[INTERNAL] SystemTime=1741155022.9148, LogicalClock=174, Info=old_clock=173
[INTERNAL] SystemTime=1741155023.2534, LogicalClock=175, Info=old_clock=174
[INTERNAL] SystemTime=1741155023.5899, LogicalClock=176, Info=old_clock=175
[INTERNAL] SystemTime=1741155023.9292, LogicalClock=177, Info=old_clock=176
[INTERNAL] SystemTime=1741155024.2690, LogicalClock=178, Info=old_clock=177
