Max internal event=4
Max clock speed=6
Machine 1 initialized. Clock rate=2
[SEND] SystemTime=1741156142.1287, LogicalClock=1, Info=Broadcast to peers [2, 3]
[RECEIVE] SystemTime=1741156142.6339, LogicalClock=2, Info=From=2, SenderClock=0, QueueSizeAfter=0, OldLocalClock=1
[RECEIVE] SystemTime=1741156153.7348, LogicalClock=41, Info=From=3, SenderClock=40, QueueSizeAfter=9, OldLocalClock=40
[RECEIVE] SystemTime=1741156154.2407, LogicalClock=43, Info=From=3, SenderClock=42, QueueSizeAfter=9, OldLocalClock=41
[RECEIVE] SystemTime=1741156154.7458, LogicalClock=44, Info=From=3, SenderClock=43, QueueSizeAfter=9, OldLocalClock=43
[RECEIVE] SystemTime=1741156155.2503, LogicalClock=46, Info=From=3, SenderClock=45, QueueSizeAfter=9, OldLocalClock=44
[RECEIVE] SystemTime=1741156155.7536, LogicalClock=49, Info=From=3, SenderClock=48, QueueSizeAfter=10, OldLocalClock=46
[RECEIVE] SystemTime=1741156156.2595, LogicalClock=51, Info=From=3, SenderClock=50, QueueSizeAfter=10, OldLocalClock=49
[RECEIVE] SystemTime=1741156156.7626, LogicalClock=53, Info=From=3, SenderClock=52, QueueSizeAfter=9, OldLocalClock=51
[RECEIVE] SystemTime=1741156157.2636, LogicalClock=54, Info=From=3, SenderClock=53, QueueSizeAfter=10, OldLocalClock=53
[RECEIVE] SystemTime=1741156157.7696, LogicalClock=55, Info=From=3, SenderClock=54, QueueSizeAfter=10, OldLocalClock=54
[RECEIVE] SystemTime=1741156158.2717, LogicalClock=57, Info=From=3, SenderClock=56, QueueSizeAfter=12, OldLocalClock=55
[RECEIVE] SystemTime=1741156158.7733, LogicalClock=59, Info=From=3, SenderClock=58, QueueSizeAfter=12, OldLocalClock=57
[RECEIVE] SystemTime=1741156159.2744, LogicalClock=61, Info=From=3, SenderClock=60, QueueSizeAfter=13, OldLocalClock=59
[RECEIVE] SystemTime=1741156159.7803, LogicalClock=63, Info=From=3, SenderClock=62, QueueSizeAfter=12, OldLocalClock=61
[RECEIVE] SystemTime=1741156160.2851, LogicalClock=66, Info=From=3, SenderClock=65, QueueSizeAfter=12, OldLocalClock=63
[RECEIVE] SystemTime=1741156160.7907, LogicalClock=67, Info=From=3, SenderClock=66, QueueSizeAfter=12, OldLocalClock=66
[RECEIVE] SystemTime=1741156161.2955, LogicalClock=69, Info=From=3, SenderClock=68, QueueSizeAfter=12, OldLocalClock=67
[RECEIVE] SystemTime=1741156161.7969, LogicalClock=74, Info=From=3, SenderClock=73, QueueSizeAfter=13, OldLocalClock=69
[RECEIVE] SystemTime=1741156162.2987, LogicalClock=75, Info=From=3, SenderClock=74, QueueSizeAfter=13, OldLocalClock=74
[RECEIVE] SystemTime=1741156162.8049, LogicalClock=76, Info=From=3, SenderClock=75, QueueSizeAfter=13, OldLocalClock=75
[RECEIVE] SystemTime=1741156163.3084, LogicalClock=78, Info=From=3, SenderClock=77, QueueSizeAfter=13, OldLocalClock=76
[RECEIVE] SystemTime=1741156163.8100, LogicalClock=79, Info=From=3, SenderClock=78, QueueSizeAfter=15, OldLocalClock=78
[RECEIVE] SystemTime=1741156164.3609, LogicalClock=80, Info=From=3, SenderClock=79, QueueSizeAfter=15, OldLocalClock=79
[RECEIVE] SystemTime=1741156164.8658, LogicalClock=81, Info=From=3, SenderClock=80, QueueSizeAfter=17, OldLocalClock=80
[RECEIVE] SystemTime=1741156165.3689, LogicalClock=84, Info=From=3, SenderClock=83, QueueSizeAfter=16, OldLocalClock=81
[RECEIVE] SystemTime=1741156165.8700, LogicalClock=85, Info=From=3, SenderClock=84, QueueSizeAfter=15, OldLocalClock=84
[RECEIVE] SystemTime=1741156166.3710, LogicalClock=88, Info=From=3, SenderClock=87, QueueSizeAfter=15, OldLocalClock=85
[RECEIVE] SystemTime=1741156166.8770, LogicalClock=90, Info=From=3, SenderClock=89, QueueSizeAfter=15, OldLocalClock=88
[RECEIVE] SystemTime=1741156167.3787, LogicalClock=93, Info=From=3, SenderClock=92, QueueSizeAfter=15, OldLocalClock=90
[RECEIVE] SystemTime=1741156167.8802, LogicalClock=95, Info=From=3, SenderClock=94, QueueSizeAfter=15, OldLocalClock=93
[RECEIVE] SystemTime=1741156168.3863, LogicalClock=97, Info=From=3, SenderClock=96, QueueSizeAfter=16, OldLocalClock=95
[RECEIVE] SystemTime=1741156168.8925, LogicalClock=98, Info=From=3, SenderClock=97, QueueSizeAfter=16, OldLocalClock=97
[RECEIVE] SystemTime=1741156169.3958, LogicalClock=101, Info=From=3, SenderClock=100, QueueSizeAfter=16, OldLocalClock=98
[RECEIVE] SystemTime=1741156169.9018, LogicalClock=104, Info=From=3, SenderClock=103, QueueSizeAfter=16, OldLocalClock=101
[RECEIVE] SystemTime=1741156170.4068, LogicalClock=105, Info=From=3, SenderClock=104, QueueSizeAfter=16, OldLocalClock=104
[RECEIVE] SystemTime=1741156170.9125, LogicalClock=106, Info=From=3, SenderClock=105, QueueSizeAfter=15, OldLocalClock=105
[RECEIVE] SystemTime=1741156171.4147, LogicalClock=107, Info=From=3, SenderClock=106, QueueSizeAfter=15, OldLocalClock=106
[RECEIVE] SystemTime=1741156171.9237, LogicalClock=109, Info=From=3, SenderClock=108, QueueSizeAfter=15, OldLocalClock=107
[RECEIVE] SystemTime=1741156172.4293, LogicalClock=110, Info=From=3, SenderClock=109, QueueSizeAfter=15, OldLocalClock=109
[RECEIVE] SystemTime=1741156172.9354, LogicalClock=111, Info=From=3, SenderClock=110, QueueSizeAfter=15, OldLocalClock=110
[RECEIVE] SystemTime=1741156173.4416, LogicalClock=112, Info=From=3, SenderClock=111, QueueSizeAfter=17, OldLocalClock=111
[RECEIVE] SystemTime=1741156173.9480, LogicalClock=118, Info=From=3, SenderClock=117, QueueSizeAfter=18, OldLocalClock=112
[RECEIVE] SystemTime=1741156174.4544, LogicalClock=120, Info=From=3, SenderClock=119, QueueSizeAfter=19, OldLocalClock=118
[RECEIVE] SystemTime=1741156174.9596, LogicalClock=124, Info=From=3, SenderClock=123, QueueSizeAfter=19, OldLocalClock=120
[RECEIVE] SystemTime=1741156175.4616, LogicalClock=125, Info=From=3, SenderClock=124, QueueSizeAfter=20, OldLocalClock=124
[RECEIVE] SystemTime=1741156175.9657, LogicalClock=128, Info=From=3, SenderClock=127, QueueSizeAfter=20, OldLocalClock=125
[RECEIVE] SystemTime=1741156176.4710, LogicalClock=129, Info=From=3, SenderClock=128, QueueSizeAfter=19, OldLocalClock=128
[RECEIVE] SystemTime=1741156176.9747, LogicalClock=132, Info=From=3, SenderClock=131, QueueSizeAfter=19, OldLocalClock=129
[RECEIVE] SystemTime=1741156177.4794, LogicalClock=133, Info=From=3, SenderClock=132, QueueSizeAfter=19, OldLocalClock=132
[RECEIVE] SystemTime=1741156177.9858, LogicalClock=135, Info=From=3, SenderClock=134, QueueSizeAfter=18, OldLocalClock=133
[RECEIVE] SystemTime=1741156178.4923, LogicalClock=138, Info=From=3, SenderClock=137, QueueSizeAfter=19, OldLocalClock=135
[RECEIVE] SystemTime=1741156178.9981, LogicalClock=143, Info=From=3, SenderClock=142, QueueSizeAfter=18, OldLocalClock=138
[RECEIVE] SystemTime=1741156179.5043, LogicalClock=146, Info=From=3, SenderClock=145, QueueSizeAfter=19, OldLocalClock=143
[RECEIVE] SystemTime=1741156180.0100, LogicalClock=149, Info=From=3, SenderClock=148, QueueSizeAfter=19, OldLocalClock=146
[RECEIVE] SystemTime=1741156180.5136, LogicalClock=151, Info=From=3, SenderClock=150, QueueSizeAfter=18, OldLocalClock=149
[RECEIVE] SystemTime=1741156181.0178, LogicalClock=152, Info=From=3, SenderClock=151, QueueSizeAfter=19, OldLocalClock=151
[RECEIVE] SystemTime=1741156181.5230, LogicalClock=153, Info=From=3, SenderClock=152, QueueSizeAfter=19, OldLocalClock=152
[RECEIVE] SystemTime=1741156182.0288, LogicalClock=154, Info=From=3, SenderClock=153, QueueSizeAfter=20, OldLocalClock=153
[RECEIVE] SystemTime=1741156182.5352, LogicalClock=155, Info=From=3, SenderClock=154, QueueSizeAfter=21, OldLocalClock=154
[RECEIVE] SystemTime=1741156183.0386, LogicalClock=156, Info=From=3, SenderClock=155, QueueSizeAfter=22, OldLocalClock=155
[RECEIVE] SystemTime=1741156183.5449, LogicalClock=157, Info=From=3, SenderClock=156, QueueSizeAfter=23, OldLocalClock=156
[RECEIVE] SystemTime=1741156184.0488, LogicalClock=158, Info=From=3, SenderClock=157, QueueSizeAfter=24, OldLocalClock=157
[RECEIVE] SystemTime=1741156184.5551, LogicalClock=161, Info=From=3, SenderClock=160, QueueSizeAfter=24, OldLocalClock=158
[RECEIVE] SystemTime=1741156185.0613, LogicalClock=163, Info=From=3, SenderClock=162, QueueSizeAfter=25, OldLocalClock=161
[RECEIVE] SystemTime=1741156185.5673, LogicalClock=164, Info=From=3, SenderClock=163, QueueSizeAfter=26, OldLocalClock=163
[RECEIVE] SystemTime=1741156186.0687, LogicalClock=165, Info=From=3, SenderClock=164, QueueSizeAfter=28, OldLocalClock=164
[RECEIVE] SystemTime=1741156186.5714, LogicalClock=170, Info=From=3, SenderClock=169, QueueSizeAfter=29, OldLocalClock=165
[RECEIVE] SystemTime=1741156187.0759, LogicalClock=172, Info=From=3, SenderClock=171, QueueSizeAfter=30, OldLocalClock=170
[RECEIVE] SystemTime=1741156187.5816, LogicalClock=177, Info=From=3, SenderClock=176, QueueSizeAfter=29, OldLocalClock=172
[RECEIVE] SystemTime=1741156188.0877, LogicalClock=178, Info=From=3, SenderClock=177, QueueSizeAfter=28, OldLocalClock=177
[RECEIVE] SystemTime=1741156188.5938, LogicalClock=182, Info=From=3, SenderClock=181, QueueSizeAfter=30, OldLocalClock=178
[RECEIVE] SystemTime=1741156189.1002, LogicalClock=183, Info=From=3, SenderClock=182, QueueSizeAfter=30, OldLocalClock=182
[RECEIVE] SystemTime=1741156189.6044, LogicalClock=185, Info=From=3, SenderClock=184, QueueSizeAfter=29, OldLocalClock=183
[RECEIVE] SystemTime=1741156190.1088, LogicalClock=189, Info=From=3, SenderClock=188, QueueSizeAfter=29, OldLocalClock=185
[RECEIVE] SystemTime=1741156190.6128, LogicalClock=190, Info=From=3, SenderClock=189, QueueSizeAfter=31, OldLocalClock=189
[RECEIVE] SystemTime=1741156191.1198, LogicalClock=193, Info=From=3, SenderClock=192, QueueSizeAfter=32, OldLocalClock=190
[RECEIVE] SystemTime=1741156191.6261, LogicalClock=194, Info=From=3, SenderClock=193, QueueSizeAfter=31, OldLocalClock=193
[RECEIVE] SystemTime=1741156192.1270, LogicalClock=195, Info=From=3, SenderClock=194, QueueSizeAfter=30, OldLocalClock=194
[RECEIVE] SystemTime=1741156192.6302, LogicalClock=197, Info=From=3, SenderClock=196, QueueSizeAfter=30, OldLocalClock=195
[RECEIVE] SystemTime=1741156193.1312, LogicalClock=198, Info=From=3, SenderClock=197, QueueSizeAfter=29, OldLocalClock=197
[RECEIVE] SystemTime=1741156193.6330, LogicalClock=199, Info=From=3, SenderClock=198, QueueSizeAfter=29, OldLocalClock=198
[RECEIVE] SystemTime=1741156194.1388, LogicalClock=201, Info=From=3, SenderClock=200, QueueSizeAfter=30, OldLocalClock=199
[RECEIVE] SystemTime=1741156194.6451, LogicalClock=202, Info=From=3, SenderClock=201, QueueSizeAfter=30, OldLocalClock=201
[RECEIVE] SystemTime=1741156195.1480, LogicalClock=203, Info=From=3, SenderClock=202, QueueSizeAfter=31, OldLocalClock=202
[RECEIVE] SystemTime=1741156195.6508, LogicalClock=204, Info=From=3, SenderClock=203, QueueSizeAfter=31, OldLocalClock=203
[RECEIVE] SystemTime=1741156196.1570, LogicalClock=206, Info=From=3, SenderClock=205, QueueSizeAfter=32, OldLocalClock=204
[RECEIVE] SystemTime=1741156196.6625, LogicalClock=208, Info=From=3, SenderClock=207, QueueSizeAfter=32, OldLocalClock=206
[RECEIVE] SystemTime=1741156197.1687, LogicalClock=209, Info=From=3, SenderClock=208, QueueSizeAfter=34, OldLocalClock=208
[RECEIVE] SystemTime=1741156197.6747, LogicalClock=210, Info=From=3, SenderClock=209, QueueSizeAfter=34, OldLocalClock=209
[RECEIVE] SystemTime=1741156198.1799, LogicalClock=212, Info=From=3, SenderClock=211, QueueSizeAfter=34, OldLocalClock=210
[RECEIVE] SystemTime=1741156198.6865, LogicalClock=213, Info=From=3, SenderClock=212, QueueSizeAfter=35, OldLocalClock=212
[RECEIVE] SystemTime=1741156199.1928, LogicalClock=214, Info=From=3, SenderClock=213, QueueSizeAfter=36, OldLocalClock=213
[RECEIVE] SystemTime=1741156199.6955, LogicalClock=215, Info=From=3, SenderClock=214, QueueSizeAfter=35, OldLocalClock=214
[RECEIVE] SystemTime=1741156200.1988, LogicalClock=216, Info=From=3, SenderClock=215, QueueSizeAfter=37, OldLocalClock=215
[RECEIVE] SystemTime=1741156200.7030, LogicalClock=217, Info=From=3, SenderClock=216, QueueSizeAfter=36, OldLocalClock=216
[RECEIVE] SystemTime=1741156201.2092, LogicalClock=218, Info=From=3, SenderClock=217, QueueSizeAfter=38, OldLocalClock=217
[RECEIVE] SystemTime=1741156201.7148, LogicalClock=220, Info=From=3, SenderClock=219, QueueSizeAfter=39, OldLocalClock=218
