Max internal event=100
Max clock speed=6
Machine 2 initialized. Clock rate=2
[INTERNAL] SystemTime=1741155156.6877, LogicalClock=1, Info=old_clock=0
[INTERNAL] SystemTime=1741155171.8185, LogicalClock=31, Info=old_clock=30
[INTERNAL] SystemTime=1741155172.3251, LogicalClock=32, Info=old_clock=31
[INTERNAL] SystemTime=1741155172.8314, LogicalClock=33, Info=old_clock=32
[INTERNAL] SystemTime=1741155173.3347, LogicalClock=34, Info=old_clock=33
[INTERNAL] SystemTime=1741155173.8382, LogicalClock=35, Info=old_clock=34
[INTERNAL] SystemTime=1741155174.3391, LogicalClock=36, Info=old_clock=35
[INTERNAL] SystemTime=1741155174.8412, LogicalClock=37, Info=old_clock=36
[INTERNAL] SystemTime=1741155175.3427, LogicalClock=38, Info=old_clock=37
[INTERNAL] SystemTime=1741155175.8468, LogicalClock=39, Info=old_clock=38
[INTERNAL] SystemTime=1741155176.3522, LogicalClock=40, Info=old_clock=39
[INTERNAL] SystemTime=1741155176.8588, LogicalClock=41, Info=old_clock=40
[INTERNAL] SystemTime=1741155177.3607, LogicalClock=42, Info=old_clock=41
[INTERNAL] SystemTime=1741155177.8669, LogicalClock=43, Info=old_clock=42
[INTERNAL] SystemTime=1741155178.3722, LogicalClock=44, Info=old_clock=43
[INTERNAL] SystemTime=1741155178.8751, LogicalClock=45, Info=old_clock=44
[INTERNAL] SystemTime=1741155179.3779, LogicalClock=46, Info=old_clock=45
[INTERNAL] SystemTime=1741155179.8803, LogicalClock=47, Info=old_clock=46
[INTERNAL] SystemTime=1741155180.3856, LogicalClock=48, Info=old_clock=47
[INTERNAL] SystemTime=1741155180.8920, LogicalClock=49, Info=old_clock=48
[INTERNAL] SystemTime=1741155181.3983, LogicalClock=50, Info=old_clock=49
[INTERNAL] SystemTime=1741155181.9046, LogicalClock=51, Info=old_clock=50
[INTERNAL] SystemTime=1741155182.4072, LogicalClock=52, Info=old_clock=51
[RECEIVE] SystemTime=1741155182.9126, LogicalClock=53, Info=From=1, SenderClock=35, QueueSizeAfter=0, OldLocalClock=52
[INTERNAL] SystemTime=1741155183.4153, LogicalClock=54, Info=old_clock=53
[INTERNAL] SystemTime=1741155183.9202, LogicalClock=55, Info=old_clock=54
[INTERNAL] SystemTime=1741155184.4250, LogicalClock=56, Info=old_clock=55
[INTERNAL] SystemTime=1741155184.9339, LogicalClock=57, Info=old_clock=56
[INTERNAL] SystemTime=1741155185.4374, LogicalClock=58, Info=old_clock=57
[INTERNAL] SystemTime=1741155185.9437, LogicalClock=59, Info=old_clock=58
[INTERNAL] SystemTime=1741155186.4497, LogicalClock=60, Info=old_clock=59
[INTERNAL] SystemTime=1741155186.9560, LogicalClock=61, Info=old_clock=60
[INTERNAL] SystemTime=1741155187.4595, LogicalClock=62, Info=old_clock=61
[INTERNAL] SystemTime=1741155187.9657, LogicalClock=63, Info=old_clock=62
[INTERNAL] SystemTime=1741155188.4710, LogicalClock=64, Info=old_clock=63
[INTERNAL] SystemTime=1741155188.9772, LogicalClock=65, Info=old_clock=64
[INTERNAL] SystemTime=1741155189.4778, LogicalClock=66, Info=old_clock=65
[INTERNAL] SystemTime=1741155189.9841, LogicalClock=67, Info=old_clock=66
[INTERNAL] SystemTime=1741155190.4901, LogicalClock=68, Info=old_clock=67
[INTERNAL] SystemTime=1741155190.9935, LogicalClock=69, Info=old_clock=68
[INTERNAL] SystemTime=1741155191.4973, LogicalClock=70, Info=old_clock=69
[INTERNAL] SystemTime=1741155192.0035, LogicalClock=71, Info=old_clock=70
[INTERNAL] SystemTime=1741155192.5084, LogicalClock=72, Info=old_clock=71
[INTERNAL] SystemTime=1741155193.0143, LogicalClock=73, Info=old_clock=72
[INTERNAL] SystemTime=1741155193.5177, LogicalClock=74, Info=old_clock=73
[INTERNAL] SystemTime=1741155194.0232, LogicalClock=75, Info=old_clock=74
[INTERNAL] SystemTime=1741155194.5324, LogicalClock=76, Info=old_clock=75
[INTERNAL] SystemTime=1741155195.0371, LogicalClock=77, Info=old_clock=76
[INTERNAL] SystemTime=1741155195.5416, LogicalClock=78, Info=old_clock=77
[INTERNAL] SystemTime=1741155196.0464, LogicalClock=79, Info=old_clock=78
[INTERNAL] SystemTime=1741155196.5523, LogicalClock=80, Info=old_clock=79
[INTERNAL] SystemTime=1741155197.0572, LogicalClock=81, Info=old_clock=80
[INTERNAL] SystemTime=1741155197.5601, LogicalClock=82, Info=old_clock=81
[INTERNAL] SystemTime=1741155198.0667, LogicalClock=83, Info=old_clock=82
[INTERNAL] SystemTime=1741155198.5738, LogicalClock=84, Info=old_clock=83
[INTERNAL] SystemTime=1741155199.0770, LogicalClock=85, Info=old_clock=84
[INTERNAL] SystemTime=1741155199.5824, LogicalClock=86, Info=old_clock=85
[INTERNAL] SystemTime=1741155200.0876, LogicalClock=87, Info=old_clock=86
[INTERNAL] SystemTime=1741155200.5930, LogicalClock=88, Info=old_clock=87
[INTERNAL] SystemTime=1741155201.0973, LogicalClock=89, Info=old_clock=88
[INTERNAL] SystemTime=1741155201.6032, LogicalClock=90, Info=old_clock=89
[INTERNAL] SystemTime=1741155202.1080, LogicalClock=91, Info=old_clock=90
[INTERNAL] SystemTime=1741155202.6105, LogicalClock=92, Info=old_clock=91
[INTERNAL] SystemTime=1741155203.1164, LogicalClock=93, Info=old_clock=92
[INTERNAL] SystemTime=1741155203.6207, LogicalClock=94, Info=old_clock=93
[INTERNAL] SystemTime=1741155204.1266, LogicalClock=95, Info=old_clock=94
[INTERNAL] SystemTime=1741155204.6325, LogicalClock=96, Info=old_clock=95
[INTERNAL] SystemTime=1741155205.1343, LogicalClock=97, Info=old_clock=96
[INTERNAL] SystemTime=1741155205.6381, LogicalClock=98, Info=old_clock=97
[INTERNAL] SystemTime=1741155206.1435, LogicalClock=99, Info=old_clock=98
[INTERNAL] SystemTime=1741155206.6445, LogicalClock=100, Info=old_clock=99
[INTERNAL] SystemTime=1741155207.1484, LogicalClock=101, Info=old_clock=100
[INTERNAL] SystemTime=1741155207.6499, LogicalClock=102, Info=old_clock=101
[INTERNAL] SystemTime=1741155208.1558, LogicalClock=103, Info=old_clock=102
[INTERNAL] SystemTime=1741155208.6615, LogicalClock=104, Info=old_clock=103
[INTERNAL] SystemTime=1741155209.1675, LogicalClock=105, Info=old_clock=104
[INTERNAL] SystemTime=1741155209.6736, LogicalClock=106, Info=old_clock=105
[INTERNAL] SystemTime=1741155210.1748, LogicalClock=107, Info=old_clock=106
[INTERNAL] SystemTime=1741155210.6775, LogicalClock=108, Info=old_clock=107
[INTERNAL] SystemTime=1741155211.1833, LogicalClock=109, Info=old_clock=108
[INTERNAL] SystemTime=1741155211.6863, LogicalClock=110, Info=old_clock=109
[INTERNAL] SystemTime=1741155212.1905, LogicalClock=111, Info=old_clock=110
[RECEIVE] SystemTime=1741155212.6956, LogicalClock=112, Info=From=3, SenderClock=111, QueueSizeAfter=0, OldLocalClock=111
[SEND] SystemTime=1741155213.2012, LogicalClock=113, Info=To=1
[INTERNAL] SystemTime=1741155213.7051, LogicalClock=114, Info=old_clock=113
[INTERNAL] SystemTime=1741155214.2108, LogicalClock=115, Info=old_clock=114
[INTERNAL] SystemTime=1741155214.7168, LogicalClock=116, Info=old_clock=115
[INTERNAL] SystemTime=1741155215.2215, LogicalClock=117, Info=old_clock=116
[INTERNAL] SystemTime=1741155215.7251, LogicalClock=118, Info=old_clock=117
[INTERNAL] SystemTime=1741155216.2265, LogicalClock=119, Info=old_clock=118
