Max internal event=100
Max clock speed=6
Machine 3 initialized. Clock rate=2
[INTERNAL] SystemTime=1741155156.6877, LogicalClock=1, Info=old_clock=0
[INTERNAL] SystemTime=1741155180.8992, LogicalClock=49, Info=old_clock=48
[INTERNAL] SystemTime=1741155181.4043, LogicalClock=50, Info=old_clock=49
[INTERNAL] SystemTime=1741155181.9099, LogicalClock=51, Info=old_clock=50
[INTERNAL] SystemTime=1741155182.4156, LogicalClock=52, Info=old_clock=51
[RECEIVE] SystemTime=1741155182.9209, LogicalClock=53, Info=From=1, SenderClock=35, QueueSizeAfter=0, OldLocalClock=52
[INTERNAL] SystemTime=1741155183.4250, LogicalClock=54, Info=old_clock=53
[INTERNAL] SystemTime=1741155183.9298, LogicalClock=55, Info=old_clock=54
[INTERNAL] SystemTime=1741155184.4355, LogicalClock=56, Info=old_clock=55
[INTERNAL] SystemTime=1741155184.9406, LogicalClock=57, Info=old_clock=56
[INTERNAL] SystemTime=1741155185.4417, LogicalClock=58, Info=old_clock=57
[INTERNAL] SystemTime=1741155185.9475, LogicalClock=59, Info=old_clock=58
[INTERNAL] SystemTime=1741155186.4496, LogicalClock=60, Info=old_clock=59
[INTERNAL] SystemTime=1741155186.9535, LogicalClock=61, Info=old_clock=60
[INTERNAL] SystemTime=1741155187.4594, LogicalClock=62, Info=old_clock=61
[INTERNAL] SystemTime=1741155187.9657, LogicalClock=63, Info=old_clock=62
[INTERNAL] SystemTime=1741155188.4718, LogicalClock=64, Info=old_clock=63
[INTERNAL] SystemTime=1741155188.9750, LogicalClock=65, Info=old_clock=64
[INTERNAL] SystemTime=1741155189.4811, LogicalClock=66, Info=old_clock=65
[INTERNAL] SystemTime=1741155189.9840, LogicalClock=67, Info=old_clock=66
[INTERNAL] SystemTime=1741155190.4902, LogicalClock=68, Info=old_clock=67
[INTERNAL] SystemTime=1741155190.9951, LogicalClock=69, Info=old_clock=68
[INTERNAL] SystemTime=1741155191.5006, LogicalClock=70, Info=old_clock=69
[INTERNAL] SystemTime=1741155192.0062, LogicalClock=71, Info=old_clock=70
[INTERNAL] SystemTime=1741155192.5083, LogicalClock=72, Info=old_clock=71
[INTERNAL] SystemTime=1741155193.0144, LogicalClock=73, Info=old_clock=72
[INTERNAL] SystemTime=1741155193.5163, LogicalClock=74, Info=old_clock=73
[INTERNAL] SystemTime=1741155194.0177, LogicalClock=75, Info=old_clock=74
[SEND] SystemTime=1741155194.5202, LogicalClock=76, Info=To=1
[INTERNAL] SystemTime=1741155195.0250, LogicalClock=77, Info=old_clock=76
[INTERNAL] SystemTime=1741155195.5292, LogicalClock=78, Info=old_clock=77
[INTERNAL] SystemTime=1741155196.0341, LogicalClock=79, Info=old_clock=78
[INTERNAL] SystemTime=1741155196.5395, LogicalClock=80, Info=old_clock=79
[INTERNAL] SystemTime=1741155197.0410, LogicalClock=81, Info=old_clock=80
[INTERNAL] SystemTime=1741155197.5474, LogicalClock=82, Info=old_clock=81
[INTERNAL] SystemTime=1741155198.0552, LogicalClock=83, Info=old_clock=82
[INTERNAL] SystemTime=1741155198.5582, LogicalClock=84, Info=old_clock=83
[INTERNAL] SystemTime=1741155199.0639, LogicalClock=85, Info=old_clock=84
[INTERNAL] SystemTime=1741155199.5667, LogicalClock=86, Info=old_clock=85
[INTERNAL] SystemTime=1741155200.0683, LogicalClock=87, Info=old_clock=86
[INTERNAL] SystemTime=1741155200.5746, LogicalClock=88, Info=old_clock=87
[INTERNAL] SystemTime=1741155201.0776, LogicalClock=89, Info=old_clock=88
[INTERNAL] SystemTime=1741155201.5839, LogicalClock=90, Info=old_clock=89
[INTERNAL] SystemTime=1741155202.0902, LogicalClock=91, Info=old_clock=90
[INTERNAL] SystemTime=1741155202.5963, LogicalClock=92, Info=old_clock=91
[INTERNAL] SystemTime=1741155203.1026, LogicalClock=93, Info=old_clock=92
[INTERNAL] SystemTime=1741155203.6050, LogicalClock=94, Info=old_clock=93
[INTERNAL] SystemTime=1741155204.1072, LogicalClock=95, Info=old_clock=94
[INTERNAL] SystemTime=1741155204.6134, LogicalClock=96, Info=old_clock=95
[INTERNAL] SystemTime=1741155205.1176, LogicalClock=97, Info=old_clock=96
[INTERNAL] SystemTime=1741155205.6203, LogicalClock=98, Info=old_clock=97
[INTERNAL] SystemTime=1741155206.1238, LogicalClock=99, Info=old_clock=98
[INTERNAL] SystemTime=1741155206.6300, LogicalClock=100, Info=old_clock=99
[INTERNAL] SystemTime=1741155207.1362, LogicalClock=101, Info=old_clock=100
[INTERNAL] SystemTime=1741155207.6377, LogicalClock=102, Info=old_clock=101
[INTERNAL] SystemTime=1741155208.1417, LogicalClock=103, Info=old_clock=102
[INTERNAL] SystemTime=1741155208.6480, LogicalClock=104, Info=old_clock=103
[INTERNAL] SystemTime=1741155209.1540, LogicalClock=105, Info=old_clock=104
[INTERNAL] SystemTime=1741155209.6571, LogicalClock=106, Info=old_clock=105
[INTERNAL] SystemTime=1741155210.1634, LogicalClock=107, Info=old_clock=106
[INTERNAL] SystemTime=1741155210.6697, LogicalClock=108, Info=old_clock=107
[INTERNAL] SystemTime=1741155211.1760, LogicalClock=109, Info=old_clock=108
[INTERNAL] SystemTime=1741155211.6807, LogicalClock=110, Info=old_clock=109
[INTERNAL] SystemTime=1741155212.1873, LogicalClock=111, Info=old_clock=110
[SEND] SystemTime=1741155212.6917, LogicalClock=112, Info=Broadcast to peers [1, 2]
[INTERNAL] SystemTime=1741155213.1959, LogicalClock=113, Info=old_clock=112
[INTERNAL] SystemTime=1741155213.6972, LogicalClock=114, Info=old_clock=113
[INTERNAL] SystemTime=1741155214.2025, LogicalClock=115, Info=old_clock=114
[INTERNAL] SystemTime=1741155214.7076, LogicalClock=116, Info=old_clock=115
[INTERNAL] SystemTime=1741155215.2137, LogicalClock=117, Info=old_clock=116
[INTERNAL] SystemTime=1741155215.7200, LogicalClock=118, Info=old_clock=117
[INTERNAL] SystemTime=1741155216.2255, LogicalClock=119, Info=old_clock=118
