Max internal event=100
Max clock speed=6
Machine 2 initialized. Clock rate=6
[INTERNAL] SystemTime=1741155077.6749, LogicalClock=1, Info=old_clock=0
[INTERNAL] SystemTime=1741155096.4912, LogicalClock=111, Info=old_clock=110
[INTERNAL] SystemTime=1741155096.6635, LogicalClock=112, Info=old_clock=111
[INTERNAL] SystemTime=1741155096.8322, LogicalClock=113, Info=old_clock=112
[INTERNAL] SystemTime=1741155097.0050, LogicalClock=114, Info=old_clock=113
[INTERNAL] SystemTime=1741155097.1746, LogicalClock=115, Info=old_clock=114
[INTERNAL] SystemTime=1741155097.3455, LogicalClock=116, Info=old_clock=115
[INTERNAL] SystemTime=1741155097.5180, LogicalClock=117, Info=old_clock=116
[INTERNAL] SystemTime=1741155097.6872, LogicalClock=118, Info=old_clock=117
[INTERNAL] SystemTime=1741155097.8579, LogicalClock=119, Info=old_clock=118
[SEND] SystemTime=1741155098.0286, LogicalClock=120, Info=To=1
[INTERNAL] SystemTime=1741155098.2013, LogicalClock=121, Info=old_clock=120
[INTERNAL] SystemTime=1741155098.3710, LogicalClock=122, Info=old_clock=121
[INTERNAL] SystemTime=1741155098.5432, LogicalClock=123, Info=old_clock=122
[INTERNAL] SystemTime=1741155098.7153, LogicalClock=124, Info=old_clock=123
[INTERNAL] SystemTime=1741155098.8841, LogicalClock=125, Info=old_clock=124
[INTERNAL] SystemTime=1741155099.0567, LogicalClock=126, Info=old_clock=125
[INTERNAL] SystemTime=1741155099.2292, LogicalClock=127, Info=old_clock=126
[INTERNAL] SystemTime=1741155099.4008, LogicalClock=128, Info=old_clock=127
[INTERNAL] SystemTime=1741155099.5728, LogicalClock=129, Info=old_clock=128
[INTERNAL] SystemTime=1741155099.7455, LogicalClock=130, Info=old_clock=129
[INTERNAL] SystemTime=1741155099.9179, LogicalClock=131, Info=old_clock=130
[INTERNAL] SystemTime=1741155100.0902, LogicalClock=132, Info=old_clock=131
[INTERNAL] SystemTime=1741155100.2586, LogicalClock=133, Info=old_clock=132
[RECEIVE] SystemTime=1741155100.4310, LogicalClock=134, Info=From=3, SenderClock=125, QueueSizeAfter=0, OldLocalClock=133
[INTERNAL] SystemTime=1741155100.6040, LogicalClock=135, Info=old_clock=134
[INTERNAL] SystemTime=1741155100.7767, LogicalClock=136, Info=old_clock=135
[INTERNAL] SystemTime=1741155100.9468, LogicalClock=137, Info=old_clock=136
[INTERNAL] SystemTime=1741155101.1186, LogicalClock=138, Info=old_clock=137
[INTERNAL] SystemTime=1741155101.2915, LogicalClock=139, Info=old_clock=138
[INTERNAL] SystemTime=1741155101.4637, LogicalClock=140, Info=old_clock=139
[INTERNAL] SystemTime=1741155101.6320, LogicalClock=141, Info=old_clock=140
[RECEIVE] SystemTime=1741155101.8044, LogicalClock=142, Info=From=1, SenderClock=137, QueueSizeAfter=0, OldLocalClock=141
[INTERNAL] SystemTime=1741155101.9767, LogicalClock=143, Info=old_clock=142
[INTERNAL] SystemTime=1741155102.1490, LogicalClock=144, Info=old_clock=143
[INTERNAL] SystemTime=1741155102.3176, LogicalClock=145, Info=old_clock=144
[RECEIVE] SystemTime=1741155102.4870, LogicalClock=146, Info=From=1, SenderClock=140, QueueSizeAfter=0, OldLocalClock=145
[INTERNAL] SystemTime=1741155102.6613, LogicalClock=147, Info=old_clock=146
[INTERNAL] SystemTime=1741155102.8320, LogicalClock=148, Info=old_clock=147
[INTERNAL] SystemTime=1741155103.0038, LogicalClock=149, Info=old_clock=148
[INTERNAL] SystemTime=1741155103.1737, LogicalClock=150, Info=old_clock=149
[INTERNAL] SystemTime=1741155103.3422, LogicalClock=151, Info=old_clock=150
[INTERNAL] SystemTime=1741155103.5117, LogicalClock=152, Info=old_clock=151
[INTERNAL] SystemTime=1741155103.6821, LogicalClock=153, Info=old_clock=152
[INTERNAL] SystemTime=1741155103.8546, LogicalClock=154, Info=old_clock=153
[INTERNAL] SystemTime=1741155104.0268, LogicalClock=155, Info=old_clock=154
[INTERNAL] SystemTime=1741155104.1963, LogicalClock=156, Info=old_clock=155
[INTERNAL] SystemTime=1741155104.3672, LogicalClock=157, Info=old_clock=156
[INTERNAL] SystemTime=1741155104.5366, LogicalClock=158, Info=old_clock=157
[INTERNAL] SystemTime=1741155104.7094, LogicalClock=159, Info=old_clock=158
[INTERNAL] SystemTime=1741155104.8786, LogicalClock=160, Info=old_clock=159
[INTERNAL] SystemTime=1741155105.0472, LogicalClock=161, Info=old_clock=160
[INTERNAL] SystemTime=1741155105.2197, LogicalClock=162, Info=old_clock=161
[INTERNAL] SystemTime=1741155105.3913, LogicalClock=163, Info=old_clock=162
[INTERNAL] SystemTime=1741155105.5608, LogicalClock=164, Info=old_clock=163
[INTERNAL] SystemTime=1741155105.7321, LogicalClock=165, Info=old_clock=164
[INTERNAL] SystemTime=1741155105.9041, LogicalClock=166, Info=old_clock=165
[RECEIVE] SystemTime=1741155106.0768, LogicalClock=167, Info=From=3, SenderClock=157, QueueSizeAfter=0, OldLocalClock=166
[INTERNAL] SystemTime=1741155106.2462, LogicalClock=168, Info=old_clock=167
[INTERNAL] SystemTime=1741155106.4165, LogicalClock=169, Info=old_clock=168
[INTERNAL] SystemTime=1741155106.5888, LogicalClock=170, Info=old_clock=169
[INTERNAL] SystemTime=1741155106.7611, LogicalClock=171, Info=old_clock=170
[RECEIVE] SystemTime=1741155106.9321, LogicalClock=172, Info=From=3, SenderClock=161, QueueSizeAfter=0, OldLocalClock=171
[INTERNAL] SystemTime=1741155107.1040, LogicalClock=173, Info=old_clock=172
[INTERNAL] SystemTime=1741155107.2731, LogicalClock=174, Info=old_clock=173
[INTERNAL] SystemTime=1741155107.4451, LogicalClock=175, Info=old_clock=174
[INTERNAL] SystemTime=1741155107.6179, LogicalClock=176, Info=old_clock=175
[INTERNAL] SystemTime=1741155107.7877, LogicalClock=177, Info=old_clock=176
[INTERNAL] SystemTime=1741155107.9558, LogicalClock=178, Info=old_clock=177
[INTERNAL] SystemTime=1741155108.1283, LogicalClock=179, Info=old_clock=178
[INTERNAL] SystemTime=1741155108.2987, LogicalClock=180, Info=old_clock=179
[INTERNAL] SystemTime=1741155108.4682, LogicalClock=181, Info=old_clock=180
[INTERNAL] SystemTime=1741155108.6373, LogicalClock=182, Info=old_clock=181
[INTERNAL] SystemTime=1741155108.8068, LogicalClock=183, Info=old_clock=182
[INTERNAL] SystemTime=1741155108.9753, LogicalClock=184, Info=old_clock=183
[INTERNAL] SystemTime=1741155109.1445, LogicalClock=185, Info=old_clock=184
[INTERNAL] SystemTime=1741155109.3173, LogicalClock=186, Info=old_clock=185
[INTERNAL] SystemTime=1741155109.4885, LogicalClock=187, Info=old_clock=186
[INTERNAL] SystemTime=1741155109.6614, LogicalClock=188, Info=old_clock=187
[INTERNAL] SystemTime=1741155109.8338, LogicalClock=189, Info=old_clock=188
[INTERNAL] SystemTime=1741155110.0051, LogicalClock=190, Info=old_clock=189
[INTERNAL] SystemTime=1741155110.1775, LogicalClock=191, Info=old_clock=190
[INTERNAL] SystemTime=1741155110.3471, LogicalClock=192, Info=old_clock=191
[INTERNAL] SystemTime=1741155110.5198, LogicalClock=193, Info=old_clock=192
[INTERNAL] SystemTime=1741155110.6904, LogicalClock=194, Info=old_clock=193
[INTERNAL] SystemTime=1741155110.8623, LogicalClock=195, Info=old_clock=194
[INTERNAL] SystemTime=1741155111.0346, LogicalClock=196, Info=old_clock=195
[INTERNAL] SystemTime=1741155111.2061, LogicalClock=197, Info=old_clock=196
[INTERNAL] SystemTime=1741155111.3781, LogicalClock=198, Info=old_clock=197
[INTERNAL] SystemTime=1741155111.5498, LogicalClock=199, Info=old_clock=198
[INTERNAL] SystemTime=1741155111.7204, LogicalClock=200, Info=old_clock=199
[SEND] SystemTime=1741155111.8925, LogicalClock=201, Info=To=1
[INTERNAL] SystemTime=1741155112.0650, LogicalClock=202, Info=old_clock=201
[INTERNAL] SystemTime=1741155112.2375, LogicalClock=203, Info=old_clock=202
[INTERNAL] SystemTime=1741155112.4084, LogicalClock=204, Info=old_clock=203
[INTERNAL] SystemTime=1741155112.5806, LogicalClock=205, Info=old_clock=204
[INTERNAL] SystemTime=1741155112.7509, LogicalClock=206, Info=old_clock=205
[INTERNAL] SystemTime=1741155112.9232, LogicalClock=207, Info=old_clock=206
[INTERNAL] SystemTime=1741155113.0938, LogicalClock=208, Info=old_clock=207
[INTERNAL] SystemTime=1741155113.2655, LogicalClock=209, Info=old_clock=208
[INTERNAL] SystemTime=1741155113.4337, LogicalClock=210, Info=old_clock=209
[INTERNAL] SystemTime=1741155113.6038, LogicalClock=211, Info=old_clock=210
[INTERNAL] SystemTime=1741155113.7760, LogicalClock=212, Info=old_clock=211
[INTERNAL] SystemTime=1741155113.9470, LogicalClock=213, Info=old_clock=212
[INTERNAL] SystemTime=1741155114.1181, LogicalClock=214, Info=old_clock=213
[INTERNAL] SystemTime=1741155114.2878, LogicalClock=215, Info=old_clock=214
[INTERNAL] SystemTime=1741155114.4607, LogicalClock=216, Info=old_clock=215
[INTERNAL] SystemTime=1741155114.6289, LogicalClock=217, Info=old_clock=216
[INTERNAL] SystemTime=1741155114.7972, LogicalClock=218, Info=old_clock=217
[INTERNAL] SystemTime=1741155114.9679, LogicalClock=219, Info=old_clock=218
[INTERNAL] SystemTime=1741155115.1404, LogicalClock=220, Info=old_clock=219
[INTERNAL] SystemTime=1741155115.3132, LogicalClock=221, Info=old_clock=220
[INTERNAL] SystemTime=1741155115.4833, LogicalClock=222, Info=old_clock=221
[INTERNAL] SystemTime=1741155115.6555, LogicalClock=223, Info=old_clock=222
[INTERNAL] SystemTime=1741155115.8249, LogicalClock=224, Info=old_clock=223
[INTERNAL] SystemTime=1741155115.9963, LogicalClock=225, Info=old_clock=224
[INTERNAL] SystemTime=1741155116.1652, LogicalClock=226, Info=old_clock=225
[INTERNAL] SystemTime=1741155116.3357, LogicalClock=227, Info=old_clock=226
[INTERNAL] SystemTime=1741155116.5080, LogicalClock=228, Info=old_clock=227
[INTERNAL] SystemTime=1741155116.6806, LogicalClock=229, Info=old_clock=228
[INTERNAL] SystemTime=1741155116.8506, LogicalClock=230, Info=old_clock=229
[INTERNAL] SystemTime=1741155117.0187, LogicalClock=231, Info=old_clock=230
[INTERNAL] SystemTime=1741155117.1915, LogicalClock=232, Info=old_clock=231
[RECEIVE] SystemTime=1741155117.3644, LogicalClock=233, Info=From=3, SenderClock=225, QueueSizeAfter=0, OldLocalClock=232
[INTERNAL] SystemTime=1741155117.5330, LogicalClock=234, Info=old_clock=233
[INTERNAL] SystemTime=1741155117.7040, LogicalClock=235, Info=old_clock=234
[INTERNAL] SystemTime=1741155117.8769, LogicalClock=236, Info=old_clock=235
[INTERNAL] SystemTime=1741155118.0494, LogicalClock=237, Info=old_clock=236
[INTERNAL] SystemTime=1741155118.2221, LogicalClock=238, Info=old_clock=237
[INTERNAL] SystemTime=1741155118.3922, LogicalClock=239, Info=old_clock=238
[INTERNAL] SystemTime=1741155118.5647, LogicalClock=240, Info=old_clock=239
[INTERNAL] SystemTime=1741155118.7331, LogicalClock=241, Info=old_clock=240
[INTERNAL] SystemTime=1741155118.9060, LogicalClock=242, Info=old_clock=241
[INTERNAL] SystemTime=1741155119.0783, LogicalClock=243, Info=old_clock=242
[INTERNAL] SystemTime=1741155119.2498, LogicalClock=244, Info=old_clock=243
[INTERNAL] SystemTime=1741155119.4221, LogicalClock=245, Info=old_clock=244
[INTERNAL] SystemTime=1741155119.5950, LogicalClock=246, Info=old_clock=245
[INTERNAL] SystemTime=1741155119.7657, LogicalClock=247, Info=old_clock=246
[INTERNAL] SystemTime=1741155119.9350, LogicalClock=248, Info=old_clock=247
[INTERNAL] SystemTime=1741155120.1057, LogicalClock=249, Info=old_clock=248
[INTERNAL] SystemTime=1741155120.2779, LogicalClock=250, Info=old_clock=249
[INTERNAL] SystemTime=1741155120.4498, LogicalClock=251, Info=old_clock=250
[INTERNAL] SystemTime=1741155120.6214, LogicalClock=252, Info=old_clock=251
[INTERNAL] SystemTime=1741155120.7905, LogicalClock=253, Info=old_clock=252
[INTERNAL] SystemTime=1741155120.9615, LogicalClock=254, Info=old_clock=253
[INTERNAL] SystemTime=1741155121.1343, LogicalClock=255, Info=old_clock=254
[INTERNAL] SystemTime=1741155121.3030, LogicalClock=256, Info=old_clock=255
[INTERNAL] SystemTime=1741155121.4758, LogicalClock=257, Info=old_clock=256
[INTERNAL] SystemTime=1741155121.6484, LogicalClock=258, Info=old_clock=257
[INTERNAL] SystemTime=1741155121.8181, LogicalClock=259, Info=old_clock=258
[INTERNAL] SystemTime=1741155121.9904, LogicalClock=260, Info=old_clock=259
[INTERNAL] SystemTime=1741155122.1608, LogicalClock=261, Info=old_clock=260
[INTERNAL] SystemTime=1741155122.3322, LogicalClock=262, Info=old_clock=261
[INTERNAL] SystemTime=1741155122.5022, LogicalClock=263, Info=old_clock=262
[SEND] SystemTime=1741155122.6708, LogicalClock=264, Info=To=1
[INTERNAL] SystemTime=1741155122.8398, LogicalClock=265, Info=old_clock=264
[INTERNAL] SystemTime=1741155123.0155, LogicalClock=266, Info=old_clock=265
[INTERNAL] SystemTime=1741155123.1883, LogicalClock=267, Info=old_clock=266
[INTERNAL] SystemTime=1741155123.3583, LogicalClock=268, Info=old_clock=267
[INTERNAL] SystemTime=1741155123.5277, LogicalClock=269, Info=old_clock=268
[INTERNAL] SystemTime=1741155123.7001, LogicalClock=270, Info=old_clock=269
[INTERNAL] SystemTime=1741155123.8712, LogicalClock=271, Info=old_clock=270
[INTERNAL] SystemTime=1741155124.0403, LogicalClock=272, Info=old_clock=271
[INTERNAL] SystemTime=1741155124.2124, LogicalClock=273, Info=old_clock=272
[INTERNAL] SystemTime=1741155124.3851, LogicalClock=274, Info=old_clock=273
[INTERNAL] SystemTime=1741155124.5556, LogicalClock=275, Info=old_clock=274
[INTERNAL] SystemTime=1741155124.7241, LogicalClock=276, Info=old_clock=275
[INTERNAL] SystemTime=1741155124.8921, LogicalClock=277, Info=old_clock=276
[INTERNAL] SystemTime=1741155125.0616, LogicalClock=278, Info=old_clock=277
[INTERNAL] SystemTime=1741155125.2308, LogicalClock=279, Info=old_clock=278
[INTERNAL] SystemTime=1741155125.4027, LogicalClock=280, Info=old_clock=279
[INTERNAL] SystemTime=1741155125.5756, LogicalClock=281, Info=old_clock=280
[INTERNAL] SystemTime=1741155125.7449, LogicalClock=282, Info=old_clock=281
[INTERNAL] SystemTime=1741155125.9136, LogicalClock=283, Info=old_clock=282
[INTERNAL] SystemTime=1741155126.0852, LogicalClock=284, Info=old_clock=283
[INTERNAL] SystemTime=1741155126.2574, LogicalClock=285, Info=old_clock=284
[INTERNAL] SystemTime=1741155126.4279, LogicalClock=286, Info=old_clock=285
[INTERNAL] SystemTime=1741155126.6000, LogicalClock=287, Info=old_clock=286
[SEND] SystemTime=1741155126.7683, LogicalClock=288, Info=Broadcast to peers [1, 3]
[INTERNAL] SystemTime=1741155126.9375, LogicalClock=289, Info=old_clock=288
[INTERNAL] SystemTime=1741155127.1060, LogicalClock=290, Info=old_clock=289
[INTERNAL] SystemTime=1741155127.2780, LogicalClock=291, Info=old_clock=290
[INTERNAL] SystemTime=1741155127.4507, LogicalClock=292, Info=old_clock=291
[INTERNAL] SystemTime=1741155127.6237, LogicalClock=293, Info=old_clock=292
[INTERNAL] SystemTime=1741155127.7967, LogicalClock=294, Info=old_clock=293
[INTERNAL] SystemTime=1741155127.9690, LogicalClock=295, Info=old_clock=294
[INTERNAL] SystemTime=1741155128.1595, LogicalClock=296, Info=old_clock=295
[INTERNAL] SystemTime=1741155128.3382, LogicalClock=297, Info=old_clock=296
[INTERNAL] SystemTime=1741155128.5155, LogicalClock=298, Info=old_clock=297
[INTERNAL] SystemTime=1741155128.6860, LogicalClock=299, Info=old_clock=298
[INTERNAL] SystemTime=1741155128.8581, LogicalClock=300, Info=old_clock=299
[INTERNAL] SystemTime=1741155129.0302, LogicalClock=301, Info=old_clock=300
[RECEIVE] SystemTime=1741155129.1991, LogicalClock=302, Info=From=3, SenderClock=298, QueueSizeAfter=0, OldLocalClock=301
[INTERNAL] SystemTime=1741155129.3695, LogicalClock=303, Info=old_clock=302
[INTERNAL] SystemTime=1741155129.5415, LogicalClock=304, Info=old_clock=303
[INTERNAL] SystemTime=1741155129.7116, LogicalClock=305, Info=old_clock=304
[INTERNAL] SystemTime=1741155129.8811, LogicalClock=306, Info=old_clock=305
[INTERNAL] SystemTime=1741155130.0528, LogicalClock=307, Info=old_clock=306
[INTERNAL] SystemTime=1741155130.2212, LogicalClock=308, Info=old_clock=307
[INTERNAL] SystemTime=1741155130.3901, LogicalClock=309, Info=old_clock=308
[INTERNAL] SystemTime=1741155130.5600, LogicalClock=310, Info=old_clock=309
[INTERNAL] SystemTime=1741155130.7327, LogicalClock=311, Info=old_clock=310
[RECEIVE] SystemTime=1741155130.9016, LogicalClock=312, Info=From=1, SenderClock=306, QueueSizeAfter=0, OldLocalClock=311
[INTERNAL] SystemTime=1741155131.0738, LogicalClock=313, Info=old_clock=312
[INTERNAL] SystemTime=1741155131.2470, LogicalClock=314, Info=old_clock=313
[INTERNAL] SystemTime=1741155131.4183, LogicalClock=315, Info=old_clock=314
[RECEIVE] SystemTime=1741155131.5907, LogicalClock=316, Info=From=1, SenderClock=309, QueueSizeAfter=0, OldLocalClock=315
[INTERNAL] SystemTime=1741155131.7605, LogicalClock=317, Info=old_clock=316
[SEND] SystemTime=1741155131.9291, LogicalClock=318, Info=Broadcast to peers [1, 3]
[INTERNAL] SystemTime=1741155132.0983, LogicalClock=319, Info=old_clock=318
[INTERNAL] SystemTime=1741155132.2707, LogicalClock=320, Info=old_clock=319
[INTERNAL] SystemTime=1741155132.4414, LogicalClock=321, Info=old_clock=320
[INTERNAL] SystemTime=1741155132.6116, LogicalClock=322, Info=old_clock=321
[INTERNAL] SystemTime=1741155132.7822, LogicalClock=323, Info=old_clock=322
[INTERNAL] SystemTime=1741155132.9543, LogicalClock=324, Info=old_clock=323
[INTERNAL] SystemTime=1741155133.1236, LogicalClock=325, Info=old_clock=324
[INTERNAL] SystemTime=1741155133.2914, LogicalClock=326, Info=old_clock=325
[INTERNAL] SystemTime=1741155133.4642, LogicalClock=327, Info=old_clock=326
[SEND] SystemTime=1741155133.6356, LogicalClock=328, Info=To=3
[INTERNAL] SystemTime=1741155133.8061, LogicalClock=329, Info=old_clock=328
[INTERNAL] SystemTime=1741155133.9786, LogicalClock=330, Info=old_clock=329
