Max internal event=100
Max clock speed=6
Machine 1 initialized. Clock rate=5
[INTERNAL] SystemTime=1741155077.6749, LogicalClock=1, Info=old_clock=0
[INTERNAL] SystemTime=1741155085.8502, LogicalClock=41, Info=old_clock=40
[INTERNAL] SystemTime=1741155086.0524, LogicalClock=42, Info=old_clock=41
[INTERNAL] SystemTime=1741155086.2574, LogicalClock=43, Info=old_clock=42
[INTERNAL] SystemTime=1741155086.4595, LogicalClock=44, Info=old_clock=43
[INTERNAL] SystemTime=1741155086.6652, LogicalClock=45, Info=old_clock=44
[INTERNAL] SystemTime=1741155086.8691, LogicalClock=46, Info=old_clock=45
[INTERNAL] SystemTime=1741155087.0738, LogicalClock=47, Info=old_clock=46
[INTERNAL] SystemTime=1741155087.2787, LogicalClock=48, Info=old_clock=47
[INTERNAL] SystemTime=1741155087.4837, LogicalClock=49, Info=old_clock=48
[INTERNAL] SystemTime=1741155087.6858, LogicalClock=50, Info=old_clock=49
[INTERNAL] SystemTime=1741155087.8906, LogicalClock=51, Info=old_clock=50
[INTERNAL] SystemTime=1741155088.0966, LogicalClock=52, Info=old_clock=51
[INTERNAL] SystemTime=1741155088.2979, LogicalClock=53, Info=old_clock=52
[INTERNAL] SystemTime=1741155088.5036, LogicalClock=54, Info=old_clock=53
[INTERNAL] SystemTime=1741155088.7064, LogicalClock=55, Info=old_clock=54
[SEND] SystemTime=1741155088.9126, LogicalClock=56, Info=Broadcast to peers [2, 3]
[INTERNAL] SystemTime=1741155089.1187, LogicalClock=57, Info=old_clock=56
[INTERNAL] SystemTime=1741155089.3236, LogicalClock=58, Info=old_clock=57
[INTERNAL] SystemTime=1741155089.5245, LogicalClock=59, Info=old_clock=58
[INTERNAL] SystemTime=1741155089.7306, LogicalClock=60, Info=old_clock=59
[INTERNAL] SystemTime=1741155089.9319, LogicalClock=61, Info=old_clock=60
[INTERNAL] SystemTime=1741155090.1378, LogicalClock=62, Info=old_clock=61
[INTERNAL] SystemTime=1741155090.3437, LogicalClock=63, Info=old_clock=62
[INTERNAL] SystemTime=1741155090.5492, LogicalClock=64, Info=old_clock=63
[INTERNAL] SystemTime=1741155090.7500, LogicalClock=65, Info=old_clock=64
[INTERNAL] SystemTime=1741155090.9561, LogicalClock=66, Info=old_clock=65
[INTERNAL] SystemTime=1741155091.1578, LogicalClock=67, Info=old_clock=66
[INTERNAL] SystemTime=1741155091.3639, LogicalClock=68, Info=old_clock=67
[INTERNAL] SystemTime=1741155091.5683, LogicalClock=69, Info=old_clock=68
[INTERNAL] SystemTime=1741155091.7710, LogicalClock=70, Info=old_clock=69
[INTERNAL] SystemTime=1741155091.9746, LogicalClock=71, Info=old_clock=70
[INTERNAL] SystemTime=1741155092.1775, LogicalClock=72, Info=old_clock=71
[INTERNAL] SystemTime=1741155092.3832, LogicalClock=73, Info=old_clock=72
[INTERNAL] SystemTime=1741155092.5890, LogicalClock=74, Info=old_clock=73
[INTERNAL] SystemTime=1741155092.7903, LogicalClock=75, Info=old_clock=74
[INTERNAL] SystemTime=1741155092.9931, LogicalClock=76, Info=old_clock=75
[INTERNAL] SystemTime=1741155093.1945, LogicalClock=77, Info=old_clock=76
[INTERNAL] SystemTime=1741155093.3969, LogicalClock=78, Info=old_clock=77
[RECEIVE] SystemTime=1741155093.5987, LogicalClock=93, Info=From=2, SenderClock=92, QueueSizeAfter=0, OldLocalClock=78
[INTERNAL] SystemTime=1741155093.8037, LogicalClock=94, Info=old_clock=93
[INTERNAL] SystemTime=1741155094.0070, LogicalClock=95, Info=old_clock=94
[INTERNAL] SystemTime=1741155094.2129, LogicalClock=96, Info=old_clock=95
[INTERNAL] SystemTime=1741155094.4189, LogicalClock=97, Info=old_clock=96
[INTERNAL] SystemTime=1741155094.6199, LogicalClock=98, Info=old_clock=97
[INTERNAL] SystemTime=1741155094.8257, LogicalClock=99, Info=old_clock=98
[INTERNAL] SystemTime=1741155095.0316, LogicalClock=100, Info=old_clock=99
[INTERNAL] SystemTime=1741155095.2378, LogicalClock=101, Info=old_clock=100
[INTERNAL] SystemTime=1741155095.4397, LogicalClock=102, Info=old_clock=101
[INTERNAL] SystemTime=1741155095.6415, LogicalClock=103, Info=old_clock=102
[INTERNAL] SystemTime=1741155095.8474, LogicalClock=104, Info=old_clock=103
[INTERNAL] SystemTime=1741155096.0487, LogicalClock=105, Info=old_clock=104
[INTERNAL] SystemTime=1741155096.2539, LogicalClock=106, Info=old_clock=105
[INTERNAL] SystemTime=1741155096.4596, LogicalClock=107, Info=old_clock=106
[INTERNAL] SystemTime=1741155096.6653, LogicalClock=108, Info=old_clock=107
[INTERNAL] SystemTime=1741155096.8694, LogicalClock=109, Info=old_clock=108
[INTERNAL] SystemTime=1741155097.0736, LogicalClock=110, Info=old_clock=109
[INTERNAL] SystemTime=1741155097.2758, LogicalClock=111, Info=old_clock=110
[INTERNAL] SystemTime=1741155097.4785, LogicalClock=112, Info=old_clock=111
[INTERNAL] SystemTime=1741155097.6845, LogicalClock=113, Info=old_clock=112
[INTERNAL] SystemTime=1741155097.8904, LogicalClock=114, Info=old_clock=113
[RECEIVE] SystemTime=1741155098.0959, LogicalClock=120, Info=From=2, SenderClock=119, QueueSizeAfter=0, OldLocalClock=114
[INTERNAL] SystemTime=1741155098.2987, LogicalClock=121, Info=old_clock=120
[INTERNAL] SystemTime=1741155098.5012, LogicalClock=122, Info=old_clock=121
[INTERNAL] SystemTime=1741155098.7071, LogicalClock=123, Info=old_clock=122
[INTERNAL] SystemTime=1741155098.9120, LogicalClock=124, Info=old_clock=123
[INTERNAL] SystemTime=1741155099.1145, LogicalClock=125, Info=old_clock=124
[INTERNAL] SystemTime=1741155099.3202, LogicalClock=126, Info=old_clock=125
[INTERNAL] SystemTime=1741155099.5237, LogicalClock=127, Info=old_clock=126
[INTERNAL] SystemTime=1741155099.7263, LogicalClock=128, Info=old_clock=127
[INTERNAL] SystemTime=1741155099.9320, LogicalClock=129, Info=old_clock=128
[INTERNAL] SystemTime=1741155100.1376, LogicalClock=130, Info=old_clock=129
[INTERNAL] SystemTime=1741155100.3403, LogicalClock=131, Info=old_clock=130
[RECEIVE] SystemTime=1741155100.5425, LogicalClock=132, Info=From=3, SenderClock=125, QueueSizeAfter=0, OldLocalClock=131
[INTERNAL] SystemTime=1741155100.7488, LogicalClock=133, Info=old_clock=132
[INTERNAL] SystemTime=1741155100.9551, LogicalClock=134, Info=old_clock=133
[INTERNAL] SystemTime=1741155101.1590, LogicalClock=135, Info=old_clock=134
[INTERNAL] SystemTime=1741155101.3640, LogicalClock=136, Info=old_clock=135
[INTERNAL] SystemTime=1741155101.5694, LogicalClock=137, Info=old_clock=136
[SEND] SystemTime=1741155101.7739, LogicalClock=138, Info=Broadcast to peers [2, 3]
[INTERNAL] SystemTime=1741155101.9752, LogicalClock=139, Info=old_clock=138
[INTERNAL] SystemTime=1741155102.1804, LogicalClock=140, Info=old_clock=139
[SEND] SystemTime=1741155102.3850, LogicalClock=141, Info=Broadcast to peers [2, 3]
[INTERNAL] SystemTime=1741155102.5873, LogicalClock=142, Info=old_clock=141
[INTERNAL] SystemTime=1741155102.7888, LogicalClock=143, Info=old_clock=142
[INTERNAL] SystemTime=1741155102.9923, LogicalClock=144, Info=old_clock=143
[INTERNAL] SystemTime=1741155103.1980, LogicalClock=145, Info=old_clock=144
[INTERNAL] SystemTime=1741155103.3996, LogicalClock=146, Info=old_clock=145
[INTERNAL] SystemTime=1741155103.6055, LogicalClock=147, Info=old_clock=146
[INTERNAL] SystemTime=1741155103.8099, LogicalClock=148, Info=old_clock=147
[INTERNAL] SystemTime=1741155104.0158, LogicalClock=149, Info=old_clock=148
[INTERNAL] SystemTime=1741155104.2217, LogicalClock=150, Info=old_clock=149
[INTERNAL] SystemTime=1741155104.4221, LogicalClock=151, Info=old_clock=150
[INTERNAL] SystemTime=1741155104.6279, LogicalClock=152, Info=old_clock=151
[INTERNAL] SystemTime=1741155104.8316, LogicalClock=153, Info=old_clock=152
[SEND] SystemTime=1741155105.0349, LogicalClock=154, Info=To=3
[INTERNAL] SystemTime=1741155105.2377, LogicalClock=155, Info=old_clock=154
[INTERNAL] SystemTime=1741155105.4416, LogicalClock=156, Info=old_clock=155
[INTERNAL] SystemTime=1741155105.6475, LogicalClock=157, Info=old_clock=156
[INTERNAL] SystemTime=1741155105.8530, LogicalClock=158, Info=old_clock=157
[RECEIVE] SystemTime=1741155106.0579, LogicalClock=159, Info=From=3, SenderClock=157, QueueSizeAfter=0, OldLocalClock=158
[INTERNAL] SystemTime=1741155106.2635, LogicalClock=160, Info=old_clock=159
[INTERNAL] SystemTime=1741155106.4654, LogicalClock=161, Info=old_clock=160
[INTERNAL] SystemTime=1741155106.6685, LogicalClock=162, Info=old_clock=161
[INTERNAL] SystemTime=1741155106.8737, LogicalClock=163, Info=old_clock=162
[INTERNAL] SystemTime=1741155107.0797, LogicalClock=164, Info=old_clock=163
[INTERNAL] SystemTime=1741155107.2854, LogicalClock=165, Info=old_clock=164
[INTERNAL] SystemTime=1741155107.4915, LogicalClock=166, Info=old_clock=165
[INTERNAL] SystemTime=1741155107.6960, LogicalClock=167, Info=old_clock=166
[INTERNAL] SystemTime=1741155107.9006, LogicalClock=168, Info=old_clock=167
[INTERNAL] SystemTime=1741155108.1065, LogicalClock=169, Info=old_clock=168
[INTERNAL] SystemTime=1741155108.3127, LogicalClock=170, Info=old_clock=169
[INTERNAL] SystemTime=1741155108.5185, LogicalClock=171, Info=old_clock=170
[INTERNAL] SystemTime=1741155108.7242, LogicalClock=172, Info=old_clock=171
[INTERNAL] SystemTime=1741155108.9301, LogicalClock=173, Info=old_clock=172
[INTERNAL] SystemTime=1741155109.1321, LogicalClock=174, Info=old_clock=173
[INTERNAL] SystemTime=1741155109.3384, LogicalClock=175, Info=old_clock=174
[INTERNAL] SystemTime=1741155109.5426, LogicalClock=176, Info=old_clock=175
[INTERNAL] SystemTime=1741155109.7450, LogicalClock=177, Info=old_clock=176
[INTERNAL] SystemTime=1741155109.9487, LogicalClock=178, Info=old_clock=177
[INTERNAL] SystemTime=1741155110.1533, LogicalClock=179, Info=old_clock=178
[INTERNAL] SystemTime=1741155110.3592, LogicalClock=180, Info=old_clock=179
[INTERNAL] SystemTime=1741155110.5611, LogicalClock=181, Info=old_clock=180
[INTERNAL] SystemTime=1741155110.7668, LogicalClock=182, Info=old_clock=181
[INTERNAL] SystemTime=1741155110.9725, LogicalClock=183, Info=old_clock=182
[INTERNAL] SystemTime=1741155111.1780, LogicalClock=184, Info=old_clock=183
[INTERNAL] SystemTime=1741155111.3841, LogicalClock=185, Info=old_clock=184
[INTERNAL] SystemTime=1741155111.5888, LogicalClock=186, Info=old_clock=185
[INTERNAL] SystemTime=1741155111.7939, LogicalClock=187, Info=old_clock=186
[RECEIVE] SystemTime=1741155111.9996, LogicalClock=201, Info=From=2, SenderClock=200, QueueSizeAfter=0, OldLocalClock=187
[INTERNAL] SystemTime=1741155112.2020, LogicalClock=202, Info=old_clock=201
[INTERNAL] SystemTime=1741155112.4079, LogicalClock=203, Info=old_clock=202
[INTERNAL] SystemTime=1741155112.6123, LogicalClock=204, Info=old_clock=203
[INTERNAL] SystemTime=1741155112.8160, LogicalClock=205, Info=old_clock=204
[INTERNAL] SystemTime=1741155113.0222, LogicalClock=206, Info=old_clock=205
[INTERNAL] SystemTime=1741155113.2272, LogicalClock=207, Info=old_clock=206
[INTERNAL] SystemTime=1741155113.4332, LogicalClock=208, Info=old_clock=207
[INTERNAL] SystemTime=1741155113.6395, LogicalClock=209, Info=old_clock=208
[INTERNAL] SystemTime=1741155113.8435, LogicalClock=210, Info=old_clock=209
[INTERNAL] SystemTime=1741155114.0488, LogicalClock=211, Info=old_clock=210
[INTERNAL] SystemTime=1741155114.2508, LogicalClock=212, Info=old_clock=211
[INTERNAL] SystemTime=1741155114.4571, LogicalClock=213, Info=old_clock=212
[INTERNAL] SystemTime=1741155114.6624, LogicalClock=214, Info=old_clock=213
[INTERNAL] SystemTime=1741155114.8662, LogicalClock=215, Info=old_clock=214
[INTERNAL] SystemTime=1741155115.0692, LogicalClock=216, Info=old_clock=215
[SEND] SystemTime=1741155115.2748, LogicalClock=217, Info=To=3
[INTERNAL] SystemTime=1741155115.4785, LogicalClock=218, Info=old_clock=217
[INTERNAL] SystemTime=1741155115.6808, LogicalClock=219, Info=old_clock=218
[INTERNAL] SystemTime=1741155115.8867, LogicalClock=220, Info=old_clock=219
[INTERNAL] SystemTime=1741155116.0926, LogicalClock=221, Info=old_clock=220
[INTERNAL] SystemTime=1741155116.2981, LogicalClock=222, Info=old_clock=221
[INTERNAL] SystemTime=1741155116.5041, LogicalClock=223, Info=old_clock=222
[INTERNAL] SystemTime=1741155116.7071, LogicalClock=224, Info=old_clock=223
[INTERNAL] SystemTime=1741155116.9131, LogicalClock=225, Info=old_clock=224
[INTERNAL] SystemTime=1741155117.1182, LogicalClock=226, Info=old_clock=225
[RECEIVE] SystemTime=1741155117.3247, LogicalClock=227, Info=From=3, SenderClock=225, QueueSizeAfter=0, OldLocalClock=226
[INTERNAL] SystemTime=1741155117.5299, LogicalClock=228, Info=old_clock=227
[SEND] SystemTime=1741155117.7363, LogicalClock=229, Info=To=3
[INTERNAL] SystemTime=1741155117.9407, LogicalClock=230, Info=old_clock=229
[INTERNAL] SystemTime=1741155118.1458, LogicalClock=231, Info=old_clock=230
[INTERNAL] SystemTime=1741155118.3518, LogicalClock=232, Info=old_clock=231
[INTERNAL] SystemTime=1741155118.5581, LogicalClock=233, Info=old_clock=232
[INTERNAL] SystemTime=1741155118.7644, LogicalClock=234, Info=old_clock=233
[INTERNAL] SystemTime=1741155118.9692, LogicalClock=235, Info=old_clock=234
[INTERNAL] SystemTime=1741155119.1733, LogicalClock=236, Info=old_clock=235
[INTERNAL] SystemTime=1741155119.3797, LogicalClock=237, Info=old_clock=236
[INTERNAL] SystemTime=1741155119.5861, LogicalClock=238, Info=old_clock=237
[INTERNAL] SystemTime=1741155119.7908, LogicalClock=239, Info=old_clock=238
[INTERNAL] SystemTime=1741155119.9943, LogicalClock=240, Info=old_clock=239
[INTERNAL] SystemTime=1741155120.1971, LogicalClock=241, Info=old_clock=240
[INTERNAL] SystemTime=1741155120.4013, LogicalClock=242, Info=old_clock=241
[INTERNAL] SystemTime=1741155120.6077, LogicalClock=243, Info=old_clock=242
[INTERNAL] SystemTime=1741155120.8110, LogicalClock=244, Info=old_clock=243
[INTERNAL] SystemTime=1741155121.0170, LogicalClock=245, Info=old_clock=244
[INTERNAL] SystemTime=1741155121.2184, LogicalClock=246, Info=old_clock=245
[INTERNAL] SystemTime=1741155121.4198, LogicalClock=247, Info=old_clock=246
[INTERNAL] SystemTime=1741155121.6226, LogicalClock=248, Info=old_clock=247
[INTERNAL] SystemTime=1741155121.8247, LogicalClock=249, Info=old_clock=248
[INTERNAL] SystemTime=1741155122.0309, LogicalClock=250, Info=old_clock=249
[INTERNAL] SystemTime=1741155122.2353, LogicalClock=251, Info=old_clock=250
[INTERNAL] SystemTime=1741155122.4405, LogicalClock=252, Info=old_clock=251
[INTERNAL] SystemTime=1741155122.6434, LogicalClock=253, Info=old_clock=252
[RECEIVE] SystemTime=1741155122.8471, LogicalClock=264, Info=From=2, SenderClock=263, QueueSizeAfter=0, OldLocalClock=253
[INTERNAL] SystemTime=1741155123.0508, LogicalClock=265, Info=old_clock=264
[INTERNAL] SystemTime=1741155123.2519, LogicalClock=266, Info=old_clock=265
[INTERNAL] SystemTime=1741155123.4582, LogicalClock=267, Info=old_clock=266
[INTERNAL] SystemTime=1741155123.6641, LogicalClock=268, Info=old_clock=267
[INTERNAL] SystemTime=1741155123.8703, LogicalClock=269, Info=old_clock=268
[INTERNAL] SystemTime=1741155124.0757, LogicalClock=270, Info=old_clock=269
[INTERNAL] SystemTime=1741155124.2814, LogicalClock=271, Info=old_clock=270
[INTERNAL] SystemTime=1741155124.4858, LogicalClock=272, Info=old_clock=271
[INTERNAL] SystemTime=1741155124.6881, LogicalClock=273, Info=old_clock=272
[INTERNAL] SystemTime=1741155124.8899, LogicalClock=274, Info=old_clock=273
[INTERNAL] SystemTime=1741155125.0930, LogicalClock=275, Info=old_clock=274
[INTERNAL] SystemTime=1741155125.2988, LogicalClock=276, Info=old_clock=275
[INTERNAL] SystemTime=1741155125.5022, LogicalClock=277, Info=old_clock=276
[INTERNAL] SystemTime=1741155125.7028, LogicalClock=278, Info=old_clock=277
[INTERNAL] SystemTime=1741155125.9067, LogicalClock=279, Info=old_clock=278
[INTERNAL] SystemTime=1741155126.1086, LogicalClock=280, Info=old_clock=279
[INTERNAL] SystemTime=1741155126.3117, LogicalClock=281, Info=old_clock=280
[INTERNAL] SystemTime=1741155126.5176, LogicalClock=282, Info=old_clock=281
[INTERNAL] SystemTime=1741155126.7226, LogicalClock=283, Info=old_clock=282
[RECEIVE] SystemTime=1741155126.9248, LogicalClock=288, Info=From=2, SenderClock=287, QueueSizeAfter=0, OldLocalClock=283
[INTERNAL] SystemTime=1741155127.1282, LogicalClock=289, Info=old_clock=288
[INTERNAL] SystemTime=1741155127.3303, LogicalClock=290, Info=old_clock=289
[INTERNAL] SystemTime=1741155127.5355, LogicalClock=291, Info=old_clock=290
[INTERNAL] SystemTime=1741155127.7404, LogicalClock=292, Info=old_clock=291
[INTERNAL] SystemTime=1741155127.9436, LogicalClock=293, Info=old_clock=292
[INTERNAL] SystemTime=1741155128.1618, LogicalClock=294, Info=old_clock=293
[INTERNAL] SystemTime=1741155128.3675, LogicalClock=295, Info=old_clock=294
[INTERNAL] SystemTime=1741155128.5688, LogicalClock=296, Info=old_clock=295
[INTERNAL] SystemTime=1741155128.7743, LogicalClock=297, Info=old_clock=296
[INTERNAL] SystemTime=1741155128.9752, LogicalClock=298, Info=old_clock=297
[RECEIVE] SystemTime=1741155129.1782, LogicalClock=299, Info=From=3, SenderClock=298, QueueSizeAfter=0, OldLocalClock=298
[INTERNAL] SystemTime=1741155129.3792, LogicalClock=300, Info=old_clock=299
[INTERNAL] SystemTime=1741155129.5828, LogicalClock=301, Info=old_clock=300
[INTERNAL] SystemTime=1741155129.7868, LogicalClock=302, Info=old_clock=301
[INTERNAL] SystemTime=1741155129.9923, LogicalClock=303, Info=old_clock=302
[INTERNAL] SystemTime=1741155130.1979, LogicalClock=304, Info=old_clock=303
[INTERNAL] SystemTime=1741155130.4016, LogicalClock=305, Info=old_clock=304
[INTERNAL] SystemTime=1741155130.6028, LogicalClock=306, Info=old_clock=305
[SEND] SystemTime=1741155130.8060, LogicalClock=307, Info=Broadcast to peers [2, 3]
[INTERNAL] SystemTime=1741155131.0114, LogicalClock=308, Info=old_clock=307
[INTERNAL] SystemTime=1741155131.2174, LogicalClock=309, Info=old_clock=308
[SEND] SystemTime=1741155131.4184, LogicalClock=310, Info=To=2
[INTERNAL] SystemTime=1741155131.6240, LogicalClock=311, Info=old_clock=310
[INTERNAL] SystemTime=1741155131.8280, LogicalClock=312, Info=old_clock=311
[RECEIVE] SystemTime=1741155132.0301, LogicalClock=318, Info=From=2, SenderClock=317, QueueSizeAfter=0, OldLocalClock=312
[INTERNAL] SystemTime=1741155132.2358, LogicalClock=319, Info=old_clock=318
[INTERNAL] SystemTime=1741155132.4404, LogicalClock=320, Info=old_clock=319
[INTERNAL] SystemTime=1741155132.6436, LogicalClock=321, Info=old_clock=320
[INTERNAL] SystemTime=1741155132.8467, LogicalClock=322, Info=old_clock=321
[INTERNAL] SystemTime=1741155133.0499, LogicalClock=323, Info=old_clock=322
[INTERNAL] SystemTime=1741155133.2560, LogicalClock=324, Info=old_clock=323
[INTERNAL] SystemTime=1741155133.4581, LogicalClock=325, Info=old_clock=324
[INTERNAL] SystemTime=1741155133.6618, LogicalClock=326, Info=old_clock=325
[INTERNAL] SystemTime=1741155133.8672, LogicalClock=327, Info=old_clock=326
[INTERNAL] SystemTime=1741155134.0720, LogicalClock=328, Info=old_clock=327
[INTERNAL] SystemTime=1741155134.2747, LogicalClock=329, Info=old_clock=328
[INTERNAL] SystemTime=1741155134.4803, LogicalClock=330, Info=old_clock=329
[RECEIVE] SystemTime=1741155134.6855, LogicalClock=332, Info=From=3, SenderClock=331, QueueSizeAfter=0, OldLocalClock=330
[INTERNAL] SystemTime=1741155134.8862, LogicalClock=333, Info=old_clock=332
[INTERNAL] SystemTime=1741155135.0902, LogicalClock=334, Info=old_clock=333
[INTERNAL] SystemTime=1741155135.2954, LogicalClock=335, Info=old_clock=334
[INTERNAL] SystemTime=1741155135.4992, LogicalClock=336, Info=old_clock=335
[INTERNAL] SystemTime=1741155135.7004, LogicalClock=337, Info=old_clock=336
[INTERNAL] SystemTime=1741155135.9032, LogicalClock=338, Info=old_clock=337
[INTERNAL] SystemTime=1741155136.1087, LogicalClock=339, Info=old_clock=338
[INTERNAL] SystemTime=1741155136.3109, LogicalClock=340, Info=old_clock=339
[INTERNAL] SystemTime=1741155136.5166, LogicalClock=341, Info=old_clock=340
[INTERNAL] SystemTime=1741155136.7174, LogicalClock=342, Info=old_clock=341
[INTERNAL] SystemTime=1741155136.9191, LogicalClock=343, Info=old_clock=342
[INTERNAL] SystemTime=1741155137.1239, LogicalClock=344, Info=old_clock=343
[INTERNAL] SystemTime=1741155137.3281, LogicalClock=345, Info=old_clock=344
[INTERNAL] SystemTime=1741155137.5337, LogicalClock=346, Info=old_clock=345
