Max internal event=100
Max clock speed=6
Machine 3 initialized. Clock rate=4
[INTERNAL] SystemTime=1741152953.9874, LogicalClock=1, Info=old_clock=0
[INTERNAL] SystemTime=1741152962.6233, LogicalClock=35, Info=old_clock=34
[INTERNAL] SystemTime=1741152962.8753, LogicalClock=36, Info=old_clock=35
[INTERNAL] SystemTime=1741152963.1294, LogicalClock=37, Info=old_clock=36
[INTERNAL] SystemTime=1741152963.3829, LogicalClock=38, Info=old_clock=37
[INTERNAL] SystemTime=1741152963.6359, LogicalClock=39, Info=old_clock=38
[INTERNAL] SystemTime=1741152963.8911, LogicalClock=40, Info=old_clock=39
[INTERNAL] SystemTime=1741152964.1463, LogicalClock=41, Info=old_clock=40
[INTERNAL] SystemTime=1741152964.3983, LogicalClock=42, Info=old_clock=41
[INTERNAL] SystemTime=1741152964.6512, LogicalClock=43, Info=old_clock=42
[INTERNAL] SystemTime=1741152964.9064, LogicalClock=44, Info=old_clock=43
[INTERNAL] SystemTime=1741152965.1591, LogicalClock=45, Info=old_clock=44
[RECEIVE] SystemTime=1741152965.4095, LogicalClock=67, Info=From=1, SenderClock=66, QueueSizeAfter=0, OldLocalClock=45
[INTERNAL] SystemTime=1741152965.6648, LogicalClock=68, Info=old_clock=67
[INTERNAL] SystemTime=1741152965.9200, LogicalClock=69, Info=old_clock=68
[RECEIVE] SystemTime=1741152966.1756, LogicalClock=70, Info=From=2, SenderClock=33, QueueSizeAfter=0, OldLocalClock=69
[INTERNAL] SystemTime=1741152966.4326, LogicalClock=71, Info=old_clock=70
[INTERNAL] SystemTime=1741152966.6836, LogicalClock=72, Info=old_clock=71
[INTERNAL] SystemTime=1741152966.9389, LogicalClock=73, Info=old_clock=72
[INTERNAL] SystemTime=1741152967.1942, LogicalClock=74, Info=old_clock=73
[INTERNAL] SystemTime=1741152967.4450, LogicalClock=75, Info=old_clock=74
[INTERNAL] SystemTime=1741152967.7004, LogicalClock=76, Info=old_clock=75
[INTERNAL] SystemTime=1741152967.9557, LogicalClock=77, Info=old_clock=76
[INTERNAL] SystemTime=1741152968.2097, LogicalClock=78, Info=old_clock=77
[INTERNAL] SystemTime=1741152968.4650, LogicalClock=79, Info=old_clock=78
[INTERNAL] SystemTime=1741152968.7190, LogicalClock=80, Info=old_clock=79
[INTERNAL] SystemTime=1741152968.9746, LogicalClock=81, Info=old_clock=80
[INTERNAL] SystemTime=1741152969.2285, LogicalClock=82, Info=old_clock=81
[INTERNAL] SystemTime=1741152969.4857, LogicalClock=83, Info=old_clock=82
[INTERNAL] SystemTime=1741152969.7367, LogicalClock=84, Info=old_clock=83
[INTERNAL] SystemTime=1741152969.9901, LogicalClock=85, Info=old_clock=84
[INTERNAL] SystemTime=1741152970.2420, LogicalClock=86, Info=old_clock=85
[INTERNAL] SystemTime=1741152970.4976, LogicalClock=87, Info=old_clock=86
[INTERNAL] SystemTime=1741152970.7504, LogicalClock=88, Info=old_clock=87
[INTERNAL] SystemTime=1741152971.0035, LogicalClock=89, Info=old_clock=88
[RECEIVE] SystemTime=1741152971.2589, LogicalClock=102, Info=From=1, SenderClock=101, QueueSizeAfter=0, OldLocalClock=89
[INTERNAL] SystemTime=1741152971.5128, LogicalClock=103, Info=old_clock=102
[SEND] SystemTime=1741152971.7667, LogicalClock=104, Info=To=2
[INTERNAL] SystemTime=1741152972.0198, LogicalClock=105, Info=old_clock=104
[INTERNAL] SystemTime=1741152972.2746, LogicalClock=106, Info=old_clock=105
[INTERNAL] SystemTime=1741152972.5266, LogicalClock=107, Info=old_clock=106
[INTERNAL] SystemTime=1741152972.7808, LogicalClock=108, Info=old_clock=107
[INTERNAL] SystemTime=1741152973.0326, LogicalClock=109, Info=old_clock=108
[INTERNAL] SystemTime=1741152973.2879, LogicalClock=110, Info=old_clock=109
[INTERNAL] SystemTime=1741152973.5431, LogicalClock=111, Info=old_clock=110
[INTERNAL] SystemTime=1741152973.7964, LogicalClock=112, Info=old_clock=111
[INTERNAL] SystemTime=1741152974.0529, LogicalClock=113, Info=old_clock=112
[INTERNAL] SystemTime=1741152974.3085, LogicalClock=114, Info=old_clock=113
[INTERNAL] SystemTime=1741152974.5637, LogicalClock=115, Info=old_clock=114
[INTERNAL] SystemTime=1741152974.8192, LogicalClock=116, Info=old_clock=115
[INTERNAL] SystemTime=1741152975.0760, LogicalClock=117, Info=old_clock=116
[INTERNAL] SystemTime=1741152975.3285, LogicalClock=118, Info=old_clock=117
[INTERNAL] SystemTime=1741152975.5799, LogicalClock=119, Info=old_clock=118
[INTERNAL] SystemTime=1741152975.8315, LogicalClock=120, Info=old_clock=119
[INTERNAL] SystemTime=1741152976.0869, LogicalClock=121, Info=old_clock=120
[INTERNAL] SystemTime=1741152976.3392, LogicalClock=122, Info=old_clock=121
[INTERNAL] SystemTime=1741152976.5935, LogicalClock=123, Info=old_clock=122
[INTERNAL] SystemTime=1741152976.8488, LogicalClock=124, Info=old_clock=123
[INTERNAL] SystemTime=1741152977.0993, LogicalClock=125, Info=old_clock=124
[INTERNAL] SystemTime=1741152977.3539, LogicalClock=126, Info=old_clock=125
[INTERNAL] SystemTime=1741152977.6092, LogicalClock=127, Info=old_clock=126
[INTERNAL] SystemTime=1741152977.8651, LogicalClock=128, Info=old_clock=127
[INTERNAL] SystemTime=1741152978.1162, LogicalClock=129, Info=old_clock=128
[INTERNAL] SystemTime=1741152978.3714, LogicalClock=130, Info=old_clock=129
[INTERNAL] SystemTime=1741152978.6250, LogicalClock=131, Info=old_clock=130
[INTERNAL] SystemTime=1741152978.8803, LogicalClock=132, Info=old_clock=131
[RECEIVE] SystemTime=1741152979.1327, LogicalClock=147, Info=From=1, SenderClock=146, QueueSizeAfter=0, OldLocalClock=132
[INTERNAL] SystemTime=1741152979.3869, LogicalClock=148, Info=old_clock=147
[INTERNAL] SystemTime=1741152979.6415, LogicalClock=149, Info=old_clock=148
[INTERNAL] SystemTime=1741152979.8935, LogicalClock=150, Info=old_clock=149
[INTERNAL] SystemTime=1741152980.1473, LogicalClock=151, Info=old_clock=150
[INTERNAL] SystemTime=1741152980.3993, LogicalClock=152, Info=old_clock=151
[INTERNAL] SystemTime=1741152980.6588, LogicalClock=153, Info=old_clock=152
[INTERNAL] SystemTime=1741152980.9124, LogicalClock=154, Info=old_clock=153
[INTERNAL] SystemTime=1741152981.1675, LogicalClock=155, Info=old_clock=154
[INTERNAL] SystemTime=1741152981.4228, LogicalClock=156, Info=old_clock=155
[INTERNAL] SystemTime=1741152981.6754, LogicalClock=157, Info=old_clock=156
[INTERNAL] SystemTime=1741152981.9283, LogicalClock=158, Info=old_clock=157
[INTERNAL] SystemTime=1741152982.1836, LogicalClock=159, Info=old_clock=158
[INTERNAL] SystemTime=1741152982.4389, LogicalClock=160, Info=old_clock=159
[RECEIVE] SystemTime=1741152982.6912, LogicalClock=169, Info=From=1, SenderClock=168, QueueSizeAfter=0, OldLocalClock=160
[INTERNAL] SystemTime=1741152982.9429, LogicalClock=170, Info=old_clock=169
[INTERNAL] SystemTime=1741152983.1966, LogicalClock=171, Info=old_clock=170
[INTERNAL] SystemTime=1741152983.4494, LogicalClock=172, Info=old_clock=171
[INTERNAL] SystemTime=1741152983.7028, LogicalClock=173, Info=old_clock=172
[INTERNAL] SystemTime=1741152983.9579, LogicalClock=174, Info=old_clock=173
[INTERNAL] SystemTime=1741152984.2128, LogicalClock=175, Info=old_clock=174
[INTERNAL] SystemTime=1741152984.4650, LogicalClock=176, Info=old_clock=175
[INTERNAL] SystemTime=1741152984.7172, LogicalClock=177, Info=old_clock=176
[INTERNAL] SystemTime=1741152984.9732, LogicalClock=178, Info=old_clock=177
[SEND] SystemTime=1741152985.2254, LogicalClock=179, Info=To=2
[INTERNAL] SystemTime=1741152985.4785, LogicalClock=180, Info=old_clock=179
[INTERNAL] SystemTime=1741152985.7308, LogicalClock=181, Info=old_clock=180
[INTERNAL] SystemTime=1741152985.9861, LogicalClock=182, Info=old_clock=181
[INTERNAL] SystemTime=1741152986.2433, LogicalClock=183, Info=old_clock=182
[INTERNAL] SystemTime=1741152986.4979, LogicalClock=184, Info=old_clock=183
[RECEIVE] SystemTime=1741152986.7494, LogicalClock=192, Info=From=1, SenderClock=191, QueueSizeAfter=0, OldLocalClock=184
[INTERNAL] SystemTime=1741152987.0021, LogicalClock=193, Info=old_clock=192
[INTERNAL] SystemTime=1741152987.2551, LogicalClock=194, Info=old_clock=193
[INTERNAL] SystemTime=1741152987.5071, LogicalClock=195, Info=old_clock=194
[INTERNAL] SystemTime=1741152987.7582, LogicalClock=196, Info=old_clock=195
[INTERNAL] SystemTime=1741152988.0135, LogicalClock=197, Info=old_clock=196
[INTERNAL] SystemTime=1741152988.2686, LogicalClock=198, Info=old_clock=197
[INTERNAL] SystemTime=1741152988.5202, LogicalClock=199, Info=old_clock=198
[INTERNAL] SystemTime=1741152988.7754, LogicalClock=200, Info=old_clock=199
[RECEIVE] SystemTime=1741152989.0316, LogicalClock=205, Info=From=1, SenderClock=204, QueueSizeAfter=0, OldLocalClock=200
[INTERNAL] SystemTime=1741152989.2860, LogicalClock=206, Info=old_clock=205
[INTERNAL] SystemTime=1741152989.5407, LogicalClock=207, Info=old_clock=206
[INTERNAL] SystemTime=1741152989.7963, LogicalClock=208, Info=old_clock=207
[INTERNAL] SystemTime=1741152990.0477, LogicalClock=209, Info=old_clock=208
[INTERNAL] SystemTime=1741152990.2990, LogicalClock=210, Info=old_clock=209
[INTERNAL] SystemTime=1741152990.5547, LogicalClock=211, Info=old_clock=210
[INTERNAL] SystemTime=1741152990.8080, LogicalClock=212, Info=old_clock=211
[INTERNAL] SystemTime=1741152991.0614, LogicalClock=213, Info=old_clock=212
[INTERNAL] SystemTime=1741152991.3160, LogicalClock=214, Info=old_clock=213
[INTERNAL] SystemTime=1741152991.5714, LogicalClock=215, Info=old_clock=214
[INTERNAL] SystemTime=1741152991.8261, LogicalClock=216, Info=old_clock=215
[INTERNAL] SystemTime=1741152992.0807, LogicalClock=217, Info=old_clock=216
[INTERNAL] SystemTime=1741152992.3364, LogicalClock=218, Info=old_clock=217
[INTERNAL] SystemTime=1741152992.5909, LogicalClock=219, Info=old_clock=218
[INTERNAL] SystemTime=1741152992.8464, LogicalClock=220, Info=old_clock=219
[INTERNAL] SystemTime=1741152993.0973, LogicalClock=221, Info=old_clock=220
[INTERNAL] SystemTime=1741152993.3504, LogicalClock=222, Info=old_clock=221
[INTERNAL] SystemTime=1741152993.6020, LogicalClock=223, Info=old_clock=222
[INTERNAL] SystemTime=1741152993.8541, LogicalClock=224, Info=old_clock=223
[RECEIVE] SystemTime=1741152994.1119, LogicalClock=235, Info=From=1, SenderClock=234, QueueSizeAfter=0, OldLocalClock=224
[INTERNAL] SystemTime=1741152994.3743, LogicalClock=236, Info=old_clock=235
[INTERNAL] SystemTime=1741152994.6298, LogicalClock=237, Info=old_clock=236
[INTERNAL] SystemTime=1741152994.8820, LogicalClock=238, Info=old_clock=237
[INTERNAL] SystemTime=1741152995.1363, LogicalClock=239, Info=old_clock=238
[INTERNAL] SystemTime=1741152995.3884, LogicalClock=240, Info=old_clock=239
[INTERNAL] SystemTime=1741152995.6431, LogicalClock=241, Info=old_clock=240
[INTERNAL] SystemTime=1741152995.8961, LogicalClock=242, Info=old_clock=241
[INTERNAL] SystemTime=1741152996.1513, LogicalClock=243, Info=old_clock=242
[INTERNAL] SystemTime=1741152996.4046, LogicalClock=244, Info=old_clock=243
[INTERNAL] SystemTime=1741152996.6572, LogicalClock=245, Info=old_clock=244
[INTERNAL] SystemTime=1741152996.9088, LogicalClock=246, Info=old_clock=245
[INTERNAL] SystemTime=1741152997.1591, LogicalClock=247, Info=old_clock=246
[INTERNAL] SystemTime=1741152997.4106, LogicalClock=248, Info=old_clock=247
[INTERNAL] SystemTime=1741152997.6658, LogicalClock=249, Info=old_clock=248
[INTERNAL] SystemTime=1741152997.9211, LogicalClock=250, Info=old_clock=249
[INTERNAL] SystemTime=1741152998.1767, LogicalClock=251, Info=old_clock=250
[INTERNAL] SystemTime=1741152998.4312, LogicalClock=252, Info=old_clock=251
[INTERNAL] SystemTime=1741152998.6826, LogicalClock=253, Info=old_clock=252
[INTERNAL] SystemTime=1741152998.9381, LogicalClock=254, Info=old_clock=253
[INTERNAL] SystemTime=1741152999.1936, LogicalClock=255, Info=old_clock=254
[INTERNAL] SystemTime=1741152999.4482, LogicalClock=256, Info=old_clock=255
[INTERNAL] SystemTime=1741152999.7037, LogicalClock=257, Info=old_clock=256
[INTERNAL] SystemTime=1741152999.9581, LogicalClock=258, Info=old_clock=257
[INTERNAL] SystemTime=1741153000.2092, LogicalClock=259, Info=old_clock=258
[INTERNAL] SystemTime=1741153000.4611, LogicalClock=260, Info=old_clock=259
[INTERNAL] SystemTime=1741153000.7165, LogicalClock=261, Info=old_clock=260
[INTERNAL] SystemTime=1741153000.9680, LogicalClock=262, Info=old_clock=261
[INTERNAL] SystemTime=1741153001.2234, LogicalClock=263, Info=old_clock=262
[INTERNAL] SystemTime=1741153001.4742, LogicalClock=264, Info=old_clock=263
[INTERNAL] SystemTime=1741153001.7296, LogicalClock=265, Info=old_clock=264
[INTERNAL] SystemTime=1741153001.9854, LogicalClock=266, Info=old_clock=265
[INTERNAL] SystemTime=1741153002.2407, LogicalClock=267, Info=old_clock=266
[INTERNAL] SystemTime=1741153002.4956, LogicalClock=268, Info=old_clock=267
[INTERNAL] SystemTime=1741153002.7480, LogicalClock=269, Info=old_clock=268
[INTERNAL] SystemTime=1741153003.0009, LogicalClock=270, Info=old_clock=269
[INTERNAL] SystemTime=1741153003.2542, LogicalClock=271, Info=old_clock=270
[INTERNAL] SystemTime=1741153003.5074, LogicalClock=272, Info=old_clock=271
[INTERNAL] SystemTime=1741153003.7637, LogicalClock=273, Info=old_clock=272
[INTERNAL] SystemTime=1741153004.0163, LogicalClock=274, Info=old_clock=273
[INTERNAL] SystemTime=1741153004.2720, LogicalClock=275, Info=old_clock=274
[INTERNAL] SystemTime=1741153004.5242, LogicalClock=276, Info=old_clock=275
[INTERNAL] SystemTime=1741153004.7768, LogicalClock=277, Info=old_clock=276
[INTERNAL] SystemTime=1741153005.0317, LogicalClock=278, Info=old_clock=277
[INTERNAL] SystemTime=1741153005.2873, LogicalClock=279, Info=old_clock=278
[INTERNAL] SystemTime=1741153005.5429, LogicalClock=280, Info=old_clock=279
[INTERNAL] SystemTime=1741153005.7968, LogicalClock=281, Info=old_clock=280
[INTERNAL] SystemTime=1741153006.0499, LogicalClock=282, Info=old_clock=281
[INTERNAL] SystemTime=1741153006.3012, LogicalClock=283, Info=old_clock=282
[INTERNAL] SystemTime=1741153006.5553, LogicalClock=284, Info=old_clock=283
[INTERNAL] SystemTime=1741153006.8108, LogicalClock=285, Info=old_clock=284
[INTERNAL] SystemTime=1741153007.0634, LogicalClock=286, Info=old_clock=285
[INTERNAL] SystemTime=1741153007.3187, LogicalClock=287, Info=old_clock=286
[INTERNAL] SystemTime=1741153007.5729, LogicalClock=288, Info=old_clock=287
[INTERNAL] SystemTime=1741153007.8283, LogicalClock=289, Info=old_clock=288
[INTERNAL] SystemTime=1741153008.0833, LogicalClock=290, Info=old_clock=289
[INTERNAL] SystemTime=1741153008.3383, LogicalClock=291, Info=old_clock=290
[INTERNAL] SystemTime=1741153008.5933, LogicalClock=292, Info=old_clock=291
[INTERNAL] SystemTime=1741153008.8487, LogicalClock=293, Info=old_clock=292
[INTERNAL] SystemTime=1741153009.1005, LogicalClock=294, Info=old_clock=293
[INTERNAL] SystemTime=1741153009.3571, LogicalClock=295, Info=old_clock=294
[INTERNAL] SystemTime=1741153009.6105, LogicalClock=296, Info=old_clock=295
[INTERNAL] SystemTime=1741153009.8636, LogicalClock=297, Info=old_clock=296
[INTERNAL] SystemTime=1741153010.1155, LogicalClock=298, Info=old_clock=297
[INTERNAL] SystemTime=1741153010.3666, LogicalClock=299, Info=old_clock=298
[INTERNAL] SystemTime=1741153010.6182, LogicalClock=300, Info=old_clock=299
[INTERNAL] SystemTime=1741153010.8738, LogicalClock=301, Info=old_clock=300
[INTERNAL] SystemTime=1741153011.1294, LogicalClock=302, Info=old_clock=301
[INTERNAL] SystemTime=1741153011.3850, LogicalClock=303, Info=old_clock=302
[INTERNAL] SystemTime=1741153011.6393, LogicalClock=304, Info=old_clock=303
[INTERNAL] SystemTime=1741153011.8954, LogicalClock=305, Info=old_clock=304
[INTERNAL] SystemTime=1741153012.1475, LogicalClock=306, Info=old_clock=305
[INTERNAL] SystemTime=1741153012.4004, LogicalClock=307, Info=old_clock=306
[INTERNAL] SystemTime=1741153012.6559, LogicalClock=308, Info=old_clock=307
[INTERNAL] SystemTime=1741153012.9069, LogicalClock=309, Info=old_clock=308
[INTERNAL] SystemTime=1741153013.1625, LogicalClock=310, Info=old_clock=309
[INTERNAL] SystemTime=1741153013.4180, LogicalClock=311, Info=old_clock=310
[INTERNAL] SystemTime=1741153013.6704, LogicalClock=312, Info=old_clock=311
[RECEIVE] SystemTime=1741153013.9252, LogicalClock=352, Info=From=1, SenderClock=351, QueueSizeAfter=0, OldLocalClock=312
