Max internal event=100
Max clock speed=6
Machine 1 initialized. Clock rate=6
[INTERNAL] SystemTime=1741153011.8378, LogicalClock=340, Info=old_clock=339
[INTERNAL] SystemTime=1741153012.0084, LogicalClock=341, Info=old_clock=340
[INTERNAL] SystemTime=1741153012.1840, LogicalClock=342, Info=old_clock=341
[INTERNAL] SystemTime=1741153012.3572, LogicalClock=343, Info=old_clock=342
[INTERNAL] SystemTime=1741153012.5287, LogicalClock=344, Info=old_clock=343
[INTERNAL] SystemTime=1741153012.6976, LogicalClock=345, Info=old_clock=344
[INTERNAL] SystemTime=1741153012.8699, LogicalClock=346, Info=old_clock=345
[INTERNAL] SystemTime=1741153013.0403, LogicalClock=347, Info=old_clock=346
[INTERNAL] SystemTime=1741153013.2125, LogicalClock=348, Info=old_clock=347
[INTERNAL] SystemTime=1741153013.3847, LogicalClock=349, Info=old_clock=348
[INTERNAL] SystemTime=1741153013.5543, LogicalClock=350, Info=old_clock=349
[INTERNAL] SystemTime=1741153013.7244, LogicalClock=351, Info=old_clock=350
[SEND] SystemTime=1741153013.8952, LogicalClock=352, Info=Broadcast to peers [2, 3]
